TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1210;14,1;0,15;0,18;9,79;-0,08;0,25;0;0;0;323,4;4,5119343;51,9445915;1271,88;155,49;5,37;1;5;1,7;4,9;0,92;0,56;0,90;-1,47;-1,55;0,00;0,00
1220;14,2;0,14;0,20;9,77;0,01;0,25;0;0;0;323,4;4,5119343;51,9445915;1271,88;155,49;5,37;1;5;1,7;4,9;0,92;0,56;0,90;-1,46;-1,54;0,00;0,00
1230;14,2;0,08;0,14;9,92;0,18;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,47;-1,54;0,00;0,00
1240;14,1;0,12;0,19;9,92;-0,08;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,53;-1,54;0,00;0,00
1250;14,1;0,18;0,13;9,92;0,25;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,49;-1,53;0,00;0,00
1260;14,2;0,11;0,08;9,88;0,04;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,45;-1,52;0,00;0,00
1270;14,1;0,03;-0,02;9,93;-0,00;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,51;-1,52;0,00;0,00
1280;14,1;0,12;0,01;9,80;-0,10;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,60;-1,53;0,00;0,00
1290;14,1;0,17;0,05;9,69;-0,09;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,50;-1,53;0,00;0,00
1300;14,2;0,06;0,08;9,66;0,22;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,45;-1,52;0,00;0,00
1310;14,1;0,07;0,07;9,69;-0,04;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,90;-1,56;-1,52;0,00;0,00
1320;14,1;0,23;0,13;9,68;0,14;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,55;-1,53;0,00;0,00
1330;14,1;0,18;0,11;9,72;-0,09;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,40;-1,51;0,00;0,00
1340;14,2;0,09;0,09;9,71;0,02;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,44;-1,51;0,00;0,00
1350;14,1;0,08;0,01;9,84;-0,10;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,53;-1,51;0,00;0,00
1360;14,1;0,18;0,07;9,79;0,16;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,54;-1,51;0,00;0,00
1370;14,1;0,14;0,13;9,76;-0,08;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,44;-1,50;0,00;0,00
1380;14,2;0,03;0,08;9,80;0,17;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,48;-1,50;0,00;0,00
1390;14,1;0,04;0,10;9,83;-0,37;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,89;-1,59;-1,51;0,00;0,00
1400;14,1;0,13;0,12;9,76;-0,55;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,88;-1,58;-1,52;0,00;0,00
1410;14,2;0,05;0,06;9,81;0,08;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,88;-1,49;-1,51;0,00;0,00
1420;14,2;0,01;-0,04;9,89;0,28;0,22;0;0;0;282,7;4,5119348;51,9445915;1271,91;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,88;-1,57;-1,52;0,00;0,00
1430;14,1;0,09;-0,04;9,86;-0,03;0,22;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,35;1;5;1,6;4,9;0,92;0,56;0,88;-1,61;-1,53;0,00;0,00
1440;14,1;0,17;0,02;9,79;0,29;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,52;-1,53;0,00;0,00
1450;14,2;0,07;0,03;9,79;0,31;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,45;-1,52;0,00;0,00
1460;14,1;0,01;0,00;9,89;-0,06;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,54;-1,52;0,00;0,00
1470;14,1;0,08;0,12;9,91;0,22;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,61;-1,53;0,00;0,00
1480;14,1;0,14;0,13;9,88;0,49;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,53;-1,53;0,00;0,00
1490;14,2;0,06;0,10;9,85;0,33;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,48;-1,53;0,00;0,00
1500;14,2;0,02;0,01;9,91;0,16;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,56;-1,53;0,00;0,00
1510;14,1;0,06;0,11;9,83;0,17;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,60;-1,54;0,00;0,00
1520;14,1;0,16;0,17;9,74;-0,14;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,56;-1,54;0,00;0,00
1530;14,2;0,02;0,17;9,74;-0,03;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,47;-1,53;0,00;0,00
1540;14,2;-0,03;0,15;9,86;0,17;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,61;-1,54;0,00;0,00
1550;14,1;0,15;0,22;9,83;0,29;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,66;-1,55;0,00;0,00
1560;14,1;0,14;0,16;9,82;0,35;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,48;-1,54;0,00;0,00
1570;14,2;0,03;0,14;9,80;0,01;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,49;-1,54;0,00;0,00
1580;14,1;-0,00;0,03;9,91;-0,19;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,60;-1,55;0,00;0,00
1590;14,1;0,20;0,08;9,83;0,12;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,63;-1,55;0,00;0,00
1600;14,1;0,18;0,11;9,76;0,41;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,88;-1,43;-1,54;0,00;0,00
1610;14,2;0,05;0,07;9,80;0,48;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,45;-1,53;0,00;0,00
1620;14,1;0,06;0,10;9,83;-0,06;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,58;-1,54;0,00;0,00
1630;14,1;0,16;0,16;9,76;0,40;0,18;0;0;0;282,7;4,5119352;51,9445915;1271,94;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,57;-1,54;0,00;0,00
1640;14,2;0,07;0,10;9,81;0,14;0,18;0;0;0;282,7;4,5119357;51,9445915;1271,97;155,49;5,34;1;5;1,6;4,9;0,92;0,56;0,89;-1,47;-1,53;0,00;0,00
1650;14,2;0,06;0,00;9,86;-0,05;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,55;-1,54;0,00;0,00
1660;14,1;0,14;0,03;9,84;0,05;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,57;-1,54;0,00;0,00
1670;14,1;0,22;0,12;9,77;0,12;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,49;-1,53;0,00;0,00
1680;14,1;0,14;0,15;9,73;-0,05;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,41;-1,52;0,00;0,00
1690;14,2;0,07;0,13;9,83;-0,01;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,49;-1,52;0,00;0,00
1700;14,1;0,12;0,23;9,83;0,12;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,55;-1,52;0,00;0,00
1710;14,1;0,20;0,21;9,78;0,29;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,47;-1,52;0,00;0,00
1720;14,2;0,12;0,13;9,79;0,13;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,39;-1,50;0,00;0,00
1730;14,2;0,05;0,06;9,82;-0,06;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,47;-1,50;0,00;0,00
1740;14,1;0,10;0,12;9,79;-0,06;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,55;-1,51;0,00;0,00
1750;14,1;0,22;0,13;9,75;0,19;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,49;-1,50;0,00;0,00
1760;14,2;0,14;0,10;9,76;0,06;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,89;-1,38;-1,49;0,00;0,00
1770;14,1;0,06;0,10;9,89;-0,04;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,45;-1,49;0,00;0,00
1780;14,1;0,16;0,16;9,85;-0,02;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,54;-1,49;0,00;0,00
1790;14,1;0,14;0,08;9,84;0,07;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,43;-1,49;0,00;0,00
1800;14,2;0,03;0,06;9,82;0,20;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,45;-1,48;0,00;0,00
1810;14,1;-0,00;0,00;9,95;0,29;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,56;-1,49;0,00;0,00
1820;14,1;0,19;0,06;9,85;0,10;0,25;0;0;0;300,5;4,5119357;51,9445915;1271,97;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,59;-1,50;0,00;0,00
1830;14,1;0,15;0,09;9,78;0,19;0,25;0;0;0;300,5;4,5119362;51,9445915;1272,00;155,49;5,31;1;5;1,6;4,9;0,92;0,56;0,88;-1,40;-1,49;0,00;0,00
1840;14,2;0,06;0,09;9,75;-0,03;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,88;-1,44;-1,49;0,00;0,00
1850;14,1;-0,01;0,11;9,88;-0,15;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,88;-1,53;-1,49;0,00;0,00
1860;14,0;0,14;0,16;9,77;-0,01;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,88;-1,60;-1,50;0,00;0,00
1870;14,1;0,06;0,10;9,82;-0,16;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,88;-1,45;-1,50;0,00;0,00
1880;14,1;0,04;0,02;9,89;-0,08;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,88;-1,53;-1,50;0,00;0,00
1890;14,1;0,06;0,03;9,90;-0,02;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,55;-1,50;0,00;0,00
1900;14,1;0,14;0,09;9,79;0,02;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,53;-1,51;0,00;0,00
1910;14,1;0,06;0,09;9,79;-0,04;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,44;-1,50;0,00;0,00
1920;14,2;0,04;0,06;9,82;0,21;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,52;-1,50;0,00;0,00
1930;14,1;0,02;0,15;9,83;-0,07;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,55;-1,51;0,00;0,00
1940;14,1;0,10;0,12;9,83;0,18;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,57;-1,51;0,00;0,00
1950;14,2;0,09;0,05;9,77;-0,18;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,48;-1,51;0,00;0,00
1960;14,2;0,04;-0,02;9,87;-0,24;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,49;-1,51;0,00;0,00
1970;14,1;0,10;0,05;9,80;0,24;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,86;-1,55;-1,51;0,00;0,00
1980;14,1;0,17;0,06;9,78;0,16;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,86;-1,48;-1,51;0,00;0,00
1990;14,2;0,13;0,09;9,72;0,24;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,41;-1,50;0,00;0,00
2000;14,2;0,06;0,10;9,81;0,20;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,45;-1,49;0,00;0,00
2010;14,1;0,08;0,17;9,85;0,04;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,52;-1,50;0,00;0,00
2020;14,1;0,19;0,10;9,78;0,07;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,50;-1,50;0,00;0,00
2030;14,2;0,06;0,09;9,77;0,18;0,25;0;0;0;262,4;4,5119362;51,9445915;1272,00;155,49;5,30;1;5;1,6;4,9;0,92;0,56;0,87;-1,39;-1,49;0,00;0,00
2040;14,2;0,03;0,04;9,88;0,07;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,87;-1,51;-1,49;0,00;0,00
2050;14,1;0,20;0,10;9,83;0,23;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,87;-1,55;-1,50;0,00;0,00
2060;14,1;0,20;0,13;9,74;0,16;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,87;-1,38;-1,48;0,00;0,00
2070;14,2;0,08;0,14;9,72;0,04;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,87;-1,38;-1,47;0,00;0,00
2080;14,1;0,05;0,14;9,85;0,01;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,87;-1,49;-1,47;0,00;0,00
2090;14,1;0,14;0,19;9,78;-0,06;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,87;-1,53;-1,48;0,00;0,00
2100;14,1;0,09;0,13;9,80;0,00;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,43;-1,48;0,00;0,00
2110;14,1;0,10;0,03;9,87;0,06;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,48;-1,48;0,00;0,00
2120;14,1;0,09;0,04;9,89;-0,07;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,47;-1,48;0,00;0,00
2130;14,1;0,20;0,13;9,79;0,17;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,48;-1,48;0,00;0,00
2140;14,1;0,11;0,13;9,75;0,24;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,38;-1,47;0,00;0,00
2150;14,2;0,05;0,12;9,82;0,08;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,46;-1,47;0,00;0,00
2160;14,1;0,05;0,21;9,89;-0,07;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,53;-1,47;0,00;0,00
2170;14,1;0,12;0,20;9,80;0,00;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,53;-1,48;0,00;0,00
2180;14,2;0,05;0,12;9,78;-0,05;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,45;-1,47;0,00;0,00
2190;14,2;-0,02;0,06;9,89;0,07;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,53;-1,48;0,00;0,00
2200;14,1;0,07;0,12;9,84;-0,18;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,86;-1,59;-1,49;0,00;0,00
2210;14,1;0,17;0,14;9,78;-0,14;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,85;-1,50;-1,49;0,00;0,00
2220;14,2;0,09;0,13;9,73;-0,08;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,85;-1,40;-1,48;0,00;0,00
2230;14,2;0,01;0,11;9,83;0,04;0,25;0;0;0;311,5;4,5119362;51,9445915;1272,00;155,49;5,28;1;5;1,6;4,9;0,92;0,56;0,85;-1,48;-1,48;0,00;0,00
2240;14,1;0,05;0,20;9,84;0,21;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,85;-1,56;-1,49;0,00;0,00
2250;14,1;0,13;0,10;9,83;0,04;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,85;-1,52;-1,49;0,00;0,00
2260;14,2;0,07;0,08;9,78;-0,14;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,85;-1,43;-1,49;0,00;0,00
2270;14,1;0,03;0,00;9,92;-0,16;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,49;-1,49;0,00;0,00
2280;14,1;0,18;0,06;9,84;0,18;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,54;-1,49;0,00;0,00
2290;14,1;0,14;0,07;9,76;0,04;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,39;-1,48;0,00;0,00
2300;14,2;0,06;0,07;9,75;0,12;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,42;-1,48;0,00;0,00
2310;14,1;0,04;0,06;9,89;0,18;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,51;-1,48;0,00;0,00
2320;14,1;0,12;0,11;9,85;-0,27;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,53;-1,48;0,00;0,00
2330;14,1;0,14;0,04;9,79;-0,17;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,44;-1,48;0,00;0,00
2340;14,2;0,05;-0,03;9,84;0,24;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,42;-1,47;0,00;0,00
2350;14,1;0,07;-0,02;9,88;-0,02;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,52;-1,48;0,00;0,00
2360;14,1;0,19;0,06;9,77;-0,35;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,84;-1,49;-1,48;0,00;0,00
2370;14,2;0,14;0,08;9,73;0,14;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,37;-1,47;0,00;0,00
2380;14,2;0,09;0,06;9,80;0,00;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,42;-1,46;0,00;0,00
2390;14,1;0,06;0,08;9,84;0,10;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,47;-1,46;0,00;0,00
2400;14,1;0,13;0,13;9,78;0,33;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,50;-1,47;0,00;0,00
2410;14,2;0,09;0,06;9,80;-0,05;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,43;-1,46;0,00;0,00
2420;14,2;0,05;-0,01;9,87;0,14;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,03;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,47;-1,46;0,00;0,00
2430;14,1;0,08;0,05;9,87;-0,02;0,25;0;0;0;4,0;4,5119367;51,9445915;1272,06;155,49;5,29;1;5;1,6;4,9;0,92;0,56;0,83;-1,51;-1,47;0,00;0,00
2440;14,1;0,20;0,08;9,78;0,18;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,83;-1,47;-1,47;0,00;0,00
2450;14,1;0,11;0,09;9,77;0,02;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,83;-1,36;-1,46;0,00;0,00
2460;14,1;0,06;0,10;9,79;0,04;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,83;-1,44;-1,46;0,00;0,00
2470;14,1;0,06;0,18;9,85;0,19;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,83;-1,50;-1,46;0,00;0,00
2480;14,1;0,16;0,19;9,76;-0,10;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,83;-1,50;-1,46;0,00;0,00
2490;14,2;0,07;0,12;9,77;0,10;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,82;-1,39;-1,46;0,00;0,00
2500;14,1;0,04;0,06;9,91;0,03;0,83;0;0;0;190,1;4,5119367;51,9445915;1272,06;155,49;5,18;1;5;12,3;4,9;0,92;0,56;0,82;-1,48;-1,46;0,00;0,00
