TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1560;12,3;0,05;-0,13;9,81;0,08;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;0,01;0,01;0,00;0,08
1570;12,3;0,07;-0,12;9,81;0,08;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,01;0,01;0,00;0,08
1580;12,3;0,07;-0,12;9,80;-0,11;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;0,02;0,01;0,00;0,08
1590;12,3;0,06;-0,13;9,80;-0,13;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;0,02;0,01;0,00;0,08
1600;12,3;0,06;-0,13;9,78;-0,05;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;0,01;0,01;0,00;0,08
1610;12,3;0,06;-0,12;9,81;-0,07;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;0,01;0,01;0,00;0,08
1620;12,3;0,04;-0,12;9,82;0,22;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;0,01;0,01;0,00;0,08
1630;12,3;0,06;-0,12;9,81;0,08;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,07;0,00;0,00;0,08
1640;12,3;0,06;-0,12;9,81;0,02;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,04;-0,00;0,00;0,07
1650;12,3;0,06;-0,12;9,82;-0,00;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,04;-0,01;0,00;0,07
1660;12,3;0,04;-0,12;9,81;0,07;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,04;-0,01;0,00;0,07
1670;12,3;0,06;-0,12;9,82;0,14;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,07;-0,02;0,00;0,07
1680;12,3;0,07;-0,12;9,80;-0,32;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,04;-0,02;0,00;0,07
1690;12,3;0,08;-0,12;9,81;-0,09;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,03;-0,02;0,00;0,07
1700;12,3;0,06;-0,12;9,81;0,07;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,02;-0,02;0,00;0,07
1710;12,3;0,05;-0,12;9,81;0,31;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,05;-0,02;0,00;0,06
1720;12,3;0,06;-0,12;9,80;0,08;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,07;-0,03;0,00;0,06
1730;12,3;0,09;-0,12;9,80;-0,18;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,06;-0,03;0,00;0,06
1740;12,3;0,07;-0,11;9,80;-0,00;0,04;0;0;0;277,9;4,5119591;51,9445763;1273,58;153,97;-0,85;1;5;1,7;4,5;0,34;0,72;0,36;-0,02;-0,03;0,00;0,06
1750;12,3;0,08;-0,12;9,80;0,21;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,36;-0,04;-0,03;0,00;0,06
1760;12,3;0,06;-0,12;9,80;0,05;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,36;-0,03;-0,03;0,00;0,06
1770;12,3;0,06;-0,12;9,80;0,43;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,05;-0,03;0,00;0,05
1780;12,3;0,07;-0,12;9,80;0,22;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,06;-0,04;0,00;0,05
1790;12,3;0,07;-0,12;9,80;0,25;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,04;-0,04;0,00;0,05
1800;12,3;0,07;-0,13;9,81;0,14;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,04;-0,04;0,00;0,05
1810;12,3;0,06;-0,12;9,79;-0,19;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,38;-0,03;-0,04;0,00;0,05
1820;12,3;0,06;-0,12;9,79;-0,09;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,04;-0,04;0,00;0,05
1830;12,3;0,06;-0,12;9,79;-0,03;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,05;-0,04;0,00;0,04
1840;12,3;0,06;-0,13;9,79;0,01;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,04;-0,04;0,00;0,04
1850;12,3;0,05;-0,12;9,80;0,05;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,04;-0,04;0,00;0,04
1860;12,3;0,08;-0,13;9,80;-0,04;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,06;-0,04;0,00;0,04
1870;12,3;0,06;-0,13;9,80;0,02;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,02;-0,04;0,00;0,04
1880;12,3;0,07;-0,13;9,79;0,08;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,05;-0,04;0,00;0,04
1890;12,3;0,06;-0,12;9,80;-0,02;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,03;-0,04;0,00;0,04
1900;12,3;0,06;-0,13;9,80;0,09;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,05;-0,04;0,00;0,03
1910;12,3;0,07;-0,13;9,79;0,01;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,04;-0,04;0,00;0,03
1920;12,3;0,04;-0,12;9,79;0,16;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,37;-0,03;-0,04;0,00;0,03
1930;12,3;0,05;-0,12;9,80;-0,01;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,38;-0,07;-0,04;0,00;0,03
1940;12,3;0,07;-0,12;9,78;0,28;0,07;0;0;0;288,5;4,5119615;51,9445763;1273,73;153,97;-1,00;1;5;1,7;4,5;0,34;0,72;0,38;-0,06;-0,04;0,00;0,03
1950;12,3;0,06;-0,12;9,80;0,32;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;-0,03;-0,04;0,00;0,03
1960;12,3;0,05;-0,12;9,81;-0,14;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;-0,05;-0,04;0,00;0,02
1970;12,3;0,07;-0,12;9,81;-0,07;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;-0,06;-0,04;0,00;0,02
1980;12,3;0,06;-0,12;9,82;-0,11;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;-0,03;-0,04;0,00;0,02
1990;12,3;0,06;-0,12;9,80;0,22;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,03;-0,04;0,00;0,02
2000;12,3;0,06;-0,12;9,83;-0,04;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,04;-0,03;0,00;0,02
2010;12,3;0,07;-0,12;9,83;0,04;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,04;-0,02;0,00;0,02
2020;12,3;0,06;-0,11;9,82;0,29;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,05;-0,02;0,00;0,03
2030;12,3;0,10;-0,12;9,82;-0,00;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,03;-0,01;0,00;0,03
2040;12,3;0,08;-0,11;9,81;0,18;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,07;-0,00;0,00;0,03
2050;12,3;0,08;-0,12;9,81;0,13;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,05;0,00;0,00;0,03
2060;12,3;0,05;-0,12;9,83;0,29;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,05;0,01;0,00;0,03
2070;12,3;0,06;-0,12;9,81;-0,05;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,39;0,02;0,01;0,00;0,03
2080;12,3;0,08;-0,12;9,80;-0,06;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,39;0,04;0,01;0,00;0,04
2090;12,3;0,06;-0,12;9,81;-0,10;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,39;0,06;0,02;0,00;0,04
2100;12,3;0,05;-0,11;9,81;0,08;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,03;0,02;0,00;0,04
2110;12,3;0,06;-0,12;9,79;-0,02;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,02;0,02;0,00;0,04
2120;12,3;0,05;-0,13;9,78;0,05;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,03;0,02;0,00;0,04
2130;12,3;0,05;-0,13;9,78;0,09;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,02;0,02;0,00;0,04
2140;12,3;0,05;-0,14;9,78;-0,16;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,39;0,02;0,02;0,00;0,04
2150;12,3;0,05;-0,14;9,77;-0,04;0,25;0;0;0;182,1;4,5119629;51,9445763;1273,84;153,97;-1,16;1;6;1,7;4,5;0,34;0,72;0,38;0,02;0,02;0,00;0,04
2160;12,3;0,06;-0,14;9,77;-0,19;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,02;0,02;0,00;0,04
2170;12,3;0,06;-0,14;9,78;0,09;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,05;0,03;0,00;0,05
2180;12,3;0,06;-0,15;9,78;0,09;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,04;0,03;0,00;0,05
2190;12,3;0,05;-0,15;9,79;0,19;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,05;0,03;0,00;0,05
2200;12,3;0,06;-0,15;9,79;-0,06;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,03;0,03;0,00;0,05
2210;12,3;0,05;-0,15;9,80;-0,13;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,04;0,03;0,00;0,05
2220;12,3;0,09;-0,16;9,79;0,20;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,03;0,03;0,00;0,05
2230;12,3;0,08;-0,16;9,81;0,17;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,08;0,04;0,00;0,06
2240;12,3;0,07;-0,16;9,82;-0,03;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,07;0,04;0,00;0,06
2250;12,3;0,09;-0,16;9,80;0,27;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,38;0,06;0,04;0,00;0,06
2260;12,3;0,06;-0,16;9,81;0,14;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,39;0,07;0,05;0,00;0,06
2270;12,3;0,06;-0,15;9,82;0,15;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,39;0,04;0,04;0,00;0,07
2280;12,3;0,07;-0,15;9,83;0,48;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,39;0,05;0,04;0,00;0,07
2290;12,3;0,07;-0,14;9,82;0,19;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,39;0,05;0,05;0,00;0,07
2300;12,3;0,08;-0,13;9,81;0,02;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,40;0,05;0,05;0,00;0,07
2310;12,3;0,06;-0,13;9,81;-0,10;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,40;0,06;0,05;0,00;0,07
2320;12,3;0,09;-0,12;9,79;0,08;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;6;1,7;4,5;0,34;0,72;0,39;0,03;0,05;0,00;0,07
2330;12,3;0,06;-0,12;9,81;0,13;0,22;0;0;0;213,0;4,5119648;51,9445801;1273,96;154,35;-1,31;1;5;1,7;4,5;0,34;0,72;0,39;0,07;0,05;0,00;0,08
2340;12,3;0,07;-0,11;9,80;0,33;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,04;0,05;0,00;0,08
2350;12,3;0,06;-0,12;9,81;0,20;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,06;0,05;0,00;0,08
2360;12,3;0,07;-0,11;9,80;0,02;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,05;0,05;0,00;0,08
2370;12,3;0,05;-0,11;9,80;0,31;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,06;0,05;0,00;0,09
2380;12,3;0,06;-0,11;9,80;0,23;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,03;0,05;0,00;0,09
2390;12,3;0,06;-0,10;9,79;-0,10;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,04;0,05;0,00;0,09
2400;12,3;0,05;-0,10;9,79;0,11;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,05;0,05;0,00;0,09
2410;12,3;0,06;-0,10;9,80;0,14;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,03;0,05;0,00;0,09
2420;12,3;0,05;-0,10;9,79;0,05;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;0,04;0,05;0,00;0,09
2430;12,3;0,05;-0,09;9,79;0,02;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;0,03;0,05;0,00;0,09
2440;12,3;0,06;-0,09;9,77;0,14;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;-0,00;0,04;0,00;0,09
2450;12,3;0,04;-0,09;9,78;0,19;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;0,01;0,04;0,00;0,09
2460;12,3;0,07;-0,08;9,80;0,01;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;-0,01;0,03;0,00;0,09
2470;12,3;0,07;-0,08;9,78;-0,15;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;0,03;0,03;0,00;0,09
2480;12,3;0,06;-0,08;9,80;0,06;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;0,03;0,03;0,00;0,10
2490;12,3;0,06;-0,08;9,79;-0,16;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,41;0,01;0,03;0,00;0,10
2500;12,3;0,05;-0,09;9,81;0,05;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;0,01;0,03;0,00;0,10
2510;12,3;0,04;-0,08;9,81;0,07;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;-0,00;0,02;0,00;0,10
2520;12,3;0,03;-0,10;9,80;0,19;0,14;0;0;0;284,6;4,5119662;51,9445801;1274,08;154,35;-1,50;1;5;1,7;4,5;0,34;0,72;0,40;-0,01;0,02;0,00;0,10
2530;12,3;0,07;-0,11;9,83;-0,37;0,14;0;0;0;284,6;4,5119686;51,9445801;1274,22;154,35;-1,50;1;4;1,7;4,5;0,34;0,72;0,41;-0,02;0,02;0,00;0,09
2540;12,3;0,06;-0,11;9,81;0,01;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,02;0,02;0,00;0,10
2550;12,3;0,07;-0,12;9,81;0,24;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,02;0,00;0,10
2560;12,3;0,08;-0,12;9,83;-0,13;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,02;0,02;0,00;0,10
2570;12,3;0,08;-0,13;9,83;0,06;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,02;0,00;0,10
2580;12,3;0,08;-0,14;9,82;0,19;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,02;0,00;0,10
2590;12,3;0,06;-0,14;9,82;-0,04;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,02;0,00;0,10
2600;12,3;0,05;-0,14;9,82;-0,03;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,02;0,00;0,10
2610;12,3;0,07;-0,14;9,82;0,02;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;-0,00;0,02;0,00;0,10
2620;12,3;0,08;-0,14;9,81;0,16;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,02;0,00;0,10
2630;12,3;0,06;-0,15;9,80;-0,09;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,04;0,02;0,00;0,10
2640;12,3;0,05;-0,14;9,78;-0,05;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,02;0,00;0,10
2650;12,3;0,07;-0,14;9,77;0,02;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,02;0,00;0,10
2660;12,3;0,06;-0,15;9,79;0,12;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,02;0,00;0,11
2670;12,3;0,03;-0,15;9,79;0,12;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,02;0,02;0,00;0,11
2680;12,3;0,04;-0,15;9,78;0,36;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;-0,01;0,02;0,00;0,11
2690;12,3;0,05;-0,16;9,79;0,50;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,41;-0,01;0,02;0,00;0,11
2700;12,3;0,06;-0,15;9,78;-0,27;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,41;0,00;0,01;0,00;0,11
2710;12,3;0,05;-0,15;9,79;-0,20;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,41;0,01;0,01;0,00;0,11
2720;12,3;0,06;-0,15;9,80;-0,27;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;-0,00;0,01;0,00;0,11
2730;12,3;0,06;-0,15;9,80;-0,03;0,18;0;0;0;18,8;4,5119686;51,9445801;1274,22;154,35;-1,71;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,01;0,00;0,11
2740;12,3;0,05;-0,14;9,82;0,12;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,01;0,00;0,11
2750;12,3;0,06;-0,14;9,81;0,20;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;-0,00;0,01;0,00;0,11
2760;12,3;0,07;-0,13;9,80;-0,20;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;0,01;0,01;0,00;0,11
2770;12,3;0,07;-0,13;9,82;-0,04;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,01;0,00;0,11
2780;12,3;0,07;-0,13;9,82;0,08;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,01;0,00;0,11
2790;12,3;0,06;-0,13;9,81;0,10;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;0,03;0,02;0,00;0,11
2800;12,3;0,04;-0,12;9,82;0,31;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;0,00;0,01;0,00;0,11
2810;12,3;0,03;-0,12;9,81;0,03;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;-0,02;0,01;0,00;0,11
2820;12,3;0,05;-0,12;9,81;0,06;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;-0,02;0,01;0,00;0,11
2830;12,3;0,03;-0,11;9,82;0,16;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;-0,01;0,01;0,00;0,11
2840;12,3;0,06;-0,11;9,81;-0,02;0,18;0;0;0;197,2;4,5119700;51,9445801;1274,31;154,35;-1,89;1;4;1,7;4,5;0,34;0,72;0,40;-0,02;0,00;0,00;0,11
