TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1160;12,1;-0,02;0,05;9,76;0,04;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;-0,03;-0,02;0,00;0,02
1170;12,1;-0,02;0,05;9,78;0,04;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;-0,03;-0,02;0,00;0,02
1180;12,1;-0,03;0,04;9,76;0,09;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;-0,03;-0,02;0,00;0,02
1190;12,1;-0,03;0,05;9,77;0,07;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;-0,04;-0,02;0,00;0,02
1200;12,1;0,01;0,04;9,77;0,09;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;-0,04;-0,03;0,00;0,02
1210;12,1;-0,00;0,05;9,77;0,25;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;0,03;-0,02;0,00;0,02
1220;12,1;-0,02;0,05;9,78;-0,36;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,06;0,02;-0,02;0,00;0,02
1230;12,1;0,02;0,05;9,77;-0,30;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;-0,00;-0,02;0,00;0,02
1240;12,1;0,01;0,05;9,78;-0,06;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;-0,01;0,00;0,02
1250;12,1;-0,00;0,06;9,79;0,10;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;-0,01;0,00;0,02
1260;12,1;0,01;0,06;9,80;-0,04;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;-0,00;0,00;0,02
1270;12,1;-0,02;0,06;9,81;-0,18;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;-0,00;0,00;0,02
1280;12,1;0,01;0,06;9,81;0,04;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;-0,00;-0,00;0,00;0,02
1290;12,1;-0,00;0,06;9,81;0,01;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,00;0,00;0,02
1300;12,1;-0,01;0,07;9,80;-0,06;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,00;0,00;0,03
1310;12,1;-0,00;0,07;9,81;0,13;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,01;0,00;0,03
1320;12,1;0,01;0,08;9,79;-0,02;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,01;0,00;0,03
1330;12,1;-0,04;0,08;9,81;0,04;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,01;0,00;0,03
1340;12,1;-0,02;0,08;9,82;0,26;0,11;0;0;0;245,3;4,5114450;51,9443893;-2,90;-1,14;-14,77;1;5;0,9;2,3;0,10;0,36;-0,07;-0,02;0,01;0,00;0,03
1350;12,1;-0,02;0,08;9,80;-0,14;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,07;0,00;0,01;0,00;0,03
1360;12,1;-0,02;0,08;9,81;-0,44;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,07;0,00;0,01;0,00;0,03
1370;12,1;-0,02;0,08;9,80;0,02;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,00;0,01;0,00;0,03
1380;12,1;-0,01;0,08;9,81;0,06;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,00;0,01;0,00;0,03
1390;12,0;-0,02;0,08;9,80;-0,04;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,01;0,00;0,00;0,03
1400;12,1;-0,03;0,08;9,80;0,04;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,02;0,00;0,00;0,03
1410;12,1;-0,06;0,08;9,80;0,20;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,03;-0,00;0,00;0,03
1420;12,0;-0,04;0,08;9,82;-0,05;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,06;-0,01;0,00;0,02
1430;12,0;-0,00;0,07;9,80;0,16;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,04;-0,01;0,00;0,02
1440;12,0;0,01;0,07;9,78;-0,28;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,00;-0,01;0,00;0,02
1450;12,0;0,01;0,06;9,78;-0,01;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,01;-0,01;0,00;0,02
1460;12,0;-0,01;0,06;9,78;0,02;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,01;-0,01;0,00;0,02
1470;12,1;-0,03;0,05;9,79;0,06;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,01;-0,01;0,00;0,02
1480;12,1;-0,02;0,05;9,78;0,06;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,03;-0,01;0,00;0,02
1490;12,1;0,01;0,05;9,78;0,04;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,02;-0,01;0,00;0,02
1500;12,1;-0,01;0,05;9,78;0,09;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,01;-0,01;0,00;0,02
1510;12,1;0,01;0,05;9,78;0,51;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;-0,01;-0,01;0,00;0,02
1520;12,1;0,02;0,05;9,78;0,12;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,01;-0,01;0,00;0,02
1530;12,1;0,01;0,04;9,77;0,00;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;-0,01;0,00;0,02
1540;12,1;-0,00;0,04;9,78;0,18;0,04;0;0;0;91,1;4,5114450;51,9443893;-2,90;-1,14;-14,81;1;5;0,9;2,3;0,10;0,36;-0,08;0,01;-0,00;0,00;0,02
1550;12,1;0,03;0,05;9,77;0,32;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;-0,00;-0,00;0,00;0,02
1560;12,1;0,02;0,05;9,80;-0,07;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;-0,00;0,00;0,02
1570;12,1;-0,00;0,04;9,78;0,13;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,05;0,00;0,00;0,02
1580;12,1;0,01;0,04;9,82;0,18;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,01;0,00;0,02
1590;12,1;-0,00;0,05;9,80;0,09;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,01;0,00;0,03
1600;12,1;-0,02;0,05;9,82;0,15;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,01;0,00;0,03
1610;12,1;-0,00;0,05;9,80;0,37;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,01;0,00;0,03
1620;12,1;0,01;0,05;9,82;-0,06;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,02;0,00;0,03
1630;12,1;-0,04;0,06;9,81;0,14;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,02;0,00;0,03
1640;12,1;-0,01;0,06;9,80;0,07;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;-0,01;0,02;0,00;0,03
1650;12,1;-0,03;0,07;9,79;0,04;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,02;0,00;0,03
1660;12,0;-0,04;0,08;9,80;0,09;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,00;0,01;0,00;0,03
1670;12,1;-0,05;0,08;9,81;0,13;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;-0,01;0,01;0,00;0,03
1680;12,1;-0,02;0,09;9,81;-0,13;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,06;-0,02;0,01;0,00;0,03
1690;12,1;-0,03;0,09;9,78;-0,02;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,01;0,00;0,03
1700;12,1;-0,04;0,09;9,80;-0,03;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;0,00;0,01;0,00;0,03
1710;12,1;-0,05;0,10;9,76;0,21;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;-0,01;0,01;0,00;0,03
1720;12,1;-0,03;0,10;9,78;0,23;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,07;-0,02;0,00;0,00;0,03
1730;12,1;-0,02;0,11;9,72;-0,13;0,11;0;0;0;165,7;4,5114450;51,9443893;-2,90;-1,14;-14,82;1;5;0,9;2,3;0,10;0,36;-0,06;0,00;0,00;0,00;0,03
1740;12,1;-0,01;0,11;9,74;0,23;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,00;0,00;0,03
1750;12,0;-0,04;0,10;9,84;0,09;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,02;0,01;0,00;0,03
1760;12,1;-0,01;0,10;9,82;-0,07;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;-0,01;0,00;0,00;0,03
1770;12,1;-0,05;0,10;9,83;0,24;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,01;0,00;0,03
1780;12,1;-0,00;0,10;9,83;0,12;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;-0,02;0,00;0,00;0,03
1790;12,1;-0,02;0,08;9,83;0,15;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,03;0,01;0,00;0,03
1800;12,1;0,02;0,08;9,79;-0,17;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,01;0,01;0,00;0,03
1810;12,1;0,03;0,09;9,78;0,00;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,05;0,01;0,00;0,03
1820;12,1;-0,01;0,07;9,80;0,12;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,06;0,02;0,00;0,04
1830;12,1;0,02;0,07;9,80;0,16;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,02;0,02;0,00;0,04
1840;12,1;0,02;0,06;9,81;0,11;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,08;0,02;0,00;0,04
1850;12,1;0,02;0,06;9,81;-0,13;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,06;0,08;0,03;0,00;0,04
1860;12,1;0,03;0,05;9,82;0,05;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,08;0,03;0,00;0,05
1870;12,1;0,03;0,04;9,80;-0,02;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,09;0,04;0,00;0,05
1880;12,1;0,02;0,04;9,79;-0,06;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,09;0,05;0,00;0,05
1890;12,1;0,01;0,03;9,76;0,05;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,08;0,05;0,00;0,06
1900;12,1;-0,00;0,02;9,77;0,00;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,07;0,05;0,00;0,06
1910;12,1;-0,01;0,03;9,76;-0,13;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,07;0,05;0,00;0,06
1920;12,1;-0,02;0,02;9,75;0,09;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,06;0,05;0,00;0,06
1930;12,1;-0,02;0,01;9,77;-0,11;0,18;0;0;0;263,3;4,5114446;51,9443893;-2,93;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,05;0,05;0,00;0,06
1940;12,1;-0,03;0,01;9,78;0,08;0,18;0;0;0;263,3;4,5114441;51,9443893;-2,96;-1,14;-14,87;1;5;0,9;2,3;0,10;0,36;-0,07;0,05;0,05;0,00;0,07
1950;12,1;-0,02;0,00;9,79;0,07;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,05;0,00;0,07
1960;12,1;-0,04;0,00;9,79;0,03;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,05;0,05;0,00;0,07
1970;12,1;-0,03;0,00;9,79;-0,01;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,05;0,00;0,07
1980;12,1;-0,07;0,00;9,80;0,03;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,05;0,00;0,07
1990;12,1;-0,04;0,00;9,79;0,01;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,00;0,04;0,00;0,07
2000;12,1;-0,07;0,01;9,78;-0,04;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,04;0,00;0,07
2010;12,1;-0,04;0,02;9,81;0,25;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,08;0,00;0,04;0,00;0,07
2020;12,1;-0,05;0,03;9,81;0,05;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;-0,02;0,03;0,00;0,07
2030;12,1;-0,06;0,03;9,81;-0,10;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;-0,03;0,03;0,00;0,07
2040;12,1;-0,05;0,04;9,83;0,31;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,08;-0,04;0,02;0,00;0,07
2050;12,1;-0,04;0,06;9,82;0,21;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;-0,03;0,02;0,00;0,07
2060;12,1;-0,01;0,07;9,82;-0,03;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;-0,02;0,01;0,00;0,07
2070;12,1;-0,00;0,07;9,82;0,14;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,01;0,00;0,07
2080;12,1;-0,02;0,08;9,82;0,05;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,01;0,00;0,07
2090;12,1;-0,03;0,08;9,81;0,20;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,00;0,01;0,00;0,07
2100;12,1;-0,01;0,09;9,81;0,17;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;-0,01;0,01;0,00;0,07
2110;12,1;-0,01;0,10;9,81;0,21;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,01;0,00;0,07
2120;12,1;0,01;0,10;9,81;0,30;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,01;0,00;0,07
2130;12,1;0,03;0,10;9,80;0,14;0,07;0;0;0;197,5;4,5114441;51,9443893;-2,96;-1,14;-14,91;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,01;0,00;0,07
2140;12,1;0,02;0,10;9,80;0,04;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,05;0,02;0,00;0,07
2150;12,1;0,02;0,11;9,79;0,10;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,02;0,00;0,07
2160;12,1;0,02;0,10;9,78;-0,09;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,02;0,00;0,08
2170;12,1;0,04;0,11;9,76;-0,04;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,02;0,00;0,08
2180;12,1;0,01;0,11;9,77;-0,06;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,06;0,03;0,00;0,08
2190;12,0;0,02;0,12;9,77;0,02;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,03;0,00;0,08
2200;12,0;0,01;0,12;9,77;0,14;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,07;0,03;0,00;0,08
2210;12,1;0,03;0,11;9,76;0,52;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,06;0,03;0,00;0,08
2220;12,0;-0,02;0,12;9,75;0,11;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,06;0,08;0,04;0,00;0,09
2230;12,0;-0,03;0,11;9,76;-0,30;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,06;0,03;0,04;0,00;0,09
2240;12,0;-0,00;0,11;9,76;-0,14;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,03;0,00;0,09
2250;12,0;-0,01;0,10;9,77;-0,15;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,05;0,04;0,00;0,09
2260;12,0;-0,01;0,09;9,76;0,03;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,04;0,00;0,09
2270;12,1;0,01;0,08;9,76;0,05;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,04;0,00;0,09
2280;12,1;-0,02;0,06;9,78;-0,04;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,06;0,04;0,00;0,10
2290;12,1;-0,01;0,06;9,79;-0,07;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,02;0,04;0,00;0,10
2300;12,1;-0,00;0,04;9,79;-0,20;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,04;0,00;0,10
2310;12,1;-0,05;0,04;9,79;-0,20;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,08;0,04;0,04;0,00;0,10
2320;12,1;-0,03;0,02;9,82;0,22;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,08;-0,01;0,03;0,00;0,10
2330;12,1;-0,02;0,02;9,82;0,11;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,08;0,01;0,03;0,00;0,10
2340;12,1;-0,02;0,01;9,81;0,04;0,14;0;0;0;220,3;4,5114441;51,9443893;-2,96;-1,14;-14,95;1;5;0,9;2,3;0,10;0,36;-0,08;0,02;0,03;0,00;0,10
2350;12,0;-0,01;0,01;9,83;0,11;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,08;0,02;0,03;0,00;0,10
2360;12,0;-0,01;0,01;9,82;0,15;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,08;0,03;0,03;0,00;0,10
2370;12,1;-0,01;0,01;9,82;0,17;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,08;0,03;0,03;0,00;0,10
2380;12,1;-0,05;0,01;9,81;0,12;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,08;0,04;0,03;0,00;0,10
2390;12,1;-0,04;0,01;9,82;0,22;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,08;0,00;0,03;0,00;0,10
2400;12,1;-0,02;0,01;9,81;0,25;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,07;0,01;0,03;0,00;0,11
2410;12,1;-0,01;0,02;9,82;-0,06;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,07;0,03;0,03;0,00;0,11
2420;12,1;-0,01;0,02;9,82;-0,02;0,18;0;0;0;60,2;4,5114441;51,9443893;-2,96;-1,14;-14,99;1;5;0,9;2,3;0,10;0,36;-0,07;0,04;0,03;0,00;0,11
