TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


13970;14,0;1,92;-0,38;11,33;3,20;39,06;0;0;0;251,9;4,5110636;51,9443092;-29,00;-6,08;-11,37;1;5;5,9;3,3;0,88;1,25;1,02;2,29;2,37;-92,16;39,10
13980;14,0;2,31;-1,22;10,24;1,21;39,06;0;0;0;251,9;4,5110636;51,9443092;-29,00;-6,08;-11,37;1;5;5,9;3,3;0,88;1,25;1,04;2,98;2,43;-92,16;39,21
13990;14,1;1,38;-1,01;10,23;0,33;39,06;0;0;0;251,9;4,5110636;51,9443092;-29,00;-6,08;-11,37;1;5;5,9;3,3;0,88;1,25;1,04;3,37;2,53;-92,16;39,33
14000;14,1;1,51;-0,25;8,51;0,84;39,06;0;0;0;251,9;4,5110636;51,9443092;-29,00;-6,08;-11,37;1;5;5,9;3,3;0,88;1,25;1,04;2,44;2,52;-92,16;39,42
14010;14,1;1,20;1,18;9,09;3,09;39,06;0;0;0;251,9;4,5110636;51,9443092;-29,00;-6,08;-11,37;1;5;5,9;3,3;0,88;1,25;1,04;2,57;2,53;-92,16;39,51
14020;14,1;0,62;0,50;9,80;2,84;39,06;0;0;0;251,9;4,5110297;51,9443054;-31,34;-6,46;-11,37;1;5;5,9;3,4;0,88;1,25;1,06;2,25;2,50;-92,16;39,59
14030;14,1;0,65;-1,14;10,57;1,85;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,08;1,67;2,42;-92,16;39,65
14040;14,1;2,19;-0,45;11,47;1,46;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,09;1,70;2,34;-90,89;39,71
14050;14,1;2,27;-1,41;11,49;0,80;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,09;3,25;2,43;-90,89;39,83
14060;14,1;2,71;-0,70;10,30;1,76;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,09;3,76;2,57;-89,48;39,96
14070;14,1;0,76;0,50;7,83;1,37;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,10;4,20;2,73;-89,48;40,11
14080;14,1;0,75;0,27;7,09;2,63;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,10;2,25;2,68;-89,48;40,20
14090;14,1;0,97;-1,08;8,48;2,84;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,12;2,23;2,64;-89,48;40,28
14100;14,1;2,35;-0,63;9,76;2,54;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,13;2,45;2,62;-89,48;40,36
14110;14,1;2,90;-0,41;11,58;1,56;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,15;3,83;2,74;-89,48;40,50
14120;14,1;2,85;-0,32;11,46;0,50;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,15;4,38;2,90;-89,48;40,66
14130;14,1;2,55;1,52;9,34;1,11;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,15;4,33;3,05;-89,48;40,82
14140;14,1;1,08;0,18;7,25;0,69;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,15;4,03;3,15;-89,48;40,96
14150;14,1;1,04;-0,51;7,38;1,11;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,14;2,29;3,06;-88,07;41,04
14160;14,1;2,61;-0,05;9,37;0,57;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,14;2,25;2,98;-88,07;41,12
14170;14,1;2,45;-1,09;8,84;-0,21;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,13;3,82;3,06;-88,07;41,26
14180;14,1;1,10;-0,62;9,35;-0,20;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,12;3,67;3,12;-88,07;41,39
14190;14,1;1,52;0,25;10,25;-1,16;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,11;2,32;3,04;-88,07;41,48
14200;14,1;2,25;-0,27;9,50;-0,60;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,08;2,74;3,01;-88,07;41,58
14210;14,1;1,99;0,15;9,60;-0,42;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,07;3,48;3,06;-88,07;41,70
14220;14,1;1,61;-0,01;9,09;-1,06;40,54;0;0;0;253,2;4,5110297;51,9443054;-31,34;-6,46;-11,35;1;5;5,8;3,4;0,88;1,25;1,05;3,22;3,08;-88,07;41,82
14230;14,1;1,77;0,10;9,27;-1,52;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;1,03;2,84;3,05;-88,07;41,92
14240;14,1;2,27;-1,15;8,41;-1,54;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;1,00;2,71;3,02;-86,98;42,02
14250;14,1;1,80;-0,37;8,02;-1,26;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,97;3,21;3,04;-86,98;42,13
14260;14,1;1,69;0,19;8,68;-1,18;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,95;2,75;3,01;-86,98;42,23
14270;14,1;1,53;-1,13;11,08;-1,93;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,93;2,63;2,97;-86,98;42,33
14280;14,1;2,63;-0,33;10,88;-2,07;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,90;2,49;2,92;-86,98;42,42
14290;14,1;0,58;-0,20;9,48;-1,97;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,86;3,59;2,99;-86,98;42,54
14300;14,1;0,66;-0,97;9,89;-0,53;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,83;1,55;2,84;-86,98;42,60
14310;14,1;1,12;-1,38;9,68;-2,05;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,81;1,63;2,72;-86,98;42,66
14320;14,1;2,85;-0,20;9,21;-2,36;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,78;2,09;2,66;-86,98;42,73
14330;14,1;2,07;-0,02;8,72;-3,70;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,75;3,59;2,75;-85,56;42,86
14340;14,1;1,96;-1,30;11,13;-3,13;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,70;2,82;2,76;-85,56;42,96
14350;14,1;2,23;-0,44;10,44;-3,35;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,65;2,72;2,75;-85,56;43,06
14360;14,1;0,65;0,38;9,19;-2,52;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,61;2,99;2,78;-85,56;43,17
14370;14,1;-0,41;-0,58;8,65;-0,64;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,57;1,42;2,64;-85,56;43,22
14380;14,1;-0,39;-1,12;9,78;0,29;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,55;0,35;2,41;-85,56;43,23
14390;14,1;1,89;-0,60;11,57;-1,38;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,54;0,38;2,21;-85,56;43,25
14400;14,1;2,95;-0,62;10,96;-2,76;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,52;2,66;2,26;-85,56;43,34
14410;14,1;1,86;1,22;8,20;-0,54;40,68;0;0;0;253,0;4,5109992;51,9442978;-33,42;-7,22;-11,32;1;5;5,8;3,4;0,88;1,25;0,48;3,74;2,40;-85,56;43,48
14420;14,1;-0,64;1,56;7,38;0,14;40,68;0;0;0;253,0;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;5,8;3,4;0,88;1,25;0,46;2,31;2,39;-84,22;43,56
14430;14,1;-1,08;0,15;9,23;1,18;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,45;-0,20;2,14;-84,52;43,55
14440;14,1;1,93;-1,50;11,20;-0,54;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,45;-0,63;1,86;-84,52;43,53
14450;14,1;2,65;-2,67;10,72;-2,27;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,44;2,38;1,91;-84,52;43,62
14460;14,1;3,00;-1,10;10,22;-2,38;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,40;3,11;2,03;-84,52;43,73
14470;14,1;2,34;-0,78;8,52;-1,34;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,37;3,47;2,17;-84,52;43,85
14480;14,1;-0,85;0,47;10,12;0,53;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,34;2,81;2,24;-84,52;43,96
14490;14,1;-2,27;0,84;10,93;1,39;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,34;-0,38;1,98;-84,52;43,94
14500;14,1;-0,08;-1,60;12,35;1,37;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,34;-1,80;1,60;-84,52;43,88
14510;14,1;2,67;-1,70;12,08;0,25;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,35;-0,43;1,40;-83,43;43,86
14520;14,1;3,61;-1,88;6,97;0,93;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,34;2,33;1,49;-83,43;43,95
14530;14,1;1,64;-0,13;6,81;1,47;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,34;3,27;1,67;-83,43;44,06
14540;14,1;1,73;1,25;8,35;-1,06;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,35;1,29;1,63;-83,43;44,11
14550;14,1;0,13;-0,55;13,03;0,70;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,33;1,39;1,60;-83,43;44,16
14560;14,0;0,67;-1,00;13,24;0,51;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,32;-0,21;1,42;-83,43;44,15
14570;14,0;1,85;-0,01;12,58;3,10;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,32;0,32;1,31;-83,43;44,16
14580;14,0;1,90;-0,01;10,29;-0,03;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,34;1,50;1,33;-83,43;44,22
14590;14,0;1,11;-0,03;8,02;0,59;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,33;1,55;1,35;-83,43;44,27
14600;14,0;0,37;-1,11;8,10;-0,19;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,33;0,34;1,25;-82,10;44,29
14610;14,0;0,95;-0,98;8,93;-0,19;39,89;0;0;0;252,7;4,5109715;51,9442902;-35,30;-7,98;-11,32;1;5;9,4;3,4;0,88;1,25;0,32;-0,40;1,09;-82,10;44,27
14620;14,0;1,31;0,16;10,51;0,91;39,89;0;0;0;252,7;4,5109406;51,9442825;-37,47;-8,74;-11,32;1;5;9,4;3,4;0,88;1,25;0,31;0,18;1,00;-82,10;44,28
14630;14,0;-0,51;0,86;10,06;0,63;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,32;0,54;0,95;-82,10;44,30
14640;14,0;1,30;0,35;10,20;2,38;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,32;-1,28;0,73;-85,48;44,25
14650;14,0;0,51;0,30;8,74;0,10;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,33;0,53;0,71;-85,48;44,27
14660;14,1;2,39;-1,68;8,96;-0,81;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,33;-0,27;0,61;-85,48;44,26
14670;14,1;3,06;-0,49;10,21;0,73;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,31;1,63;0,71;-85,48;44,32
14680;14,1;2,54;1,89;12,66;0,37;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,31;2,29;0,87;-85,48;44,40
14690;14,1;-0,00;1,09;10,13;1,29;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,31;1,93;0,97;-84,38;44,47
14700;14,1;-2,42;-0,53;9,85;2,51;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,32;-0,62;0,82;-84,38;44,45
14710;14,1;-0,59;-1,55;11,10;3,73;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,34;-3,04;0,43;-84,38;44,34
14720;14,1;2,15;-0,88;9,02;1,43;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,37;-1,21;0,27;-84,38;44,29
14730;14,1;1,55;-0,66;9,16;0,37;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,38;1,52;0,39;-84,38;44,35
14740;14,1;1,35;1,22;11,37;0,48;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,38;0,93;0,44;-84,38;44,38
14750;14,1;0,98;0,54;11,33;0,62;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,38;0,72;0,47;-84,38;44,41
14760;14,1;1,87;-1,56;11,78;3,15;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,38;0,35;0,46;-84,38;44,42
14770;14,1;0,45;-1,35;11,38;2,63;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,40;1,24;0,54;-84,38;44,47
14780;14,1;1,85;-1,45;9,95;-0,37;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,43;-0,53;0,43;-83,14;44,45
14790;14,1;2,38;-0,44;7,35;0,68;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,42;0,87;0,48;-83,14;44,48
14800;14,1;1,33;2,03;9,00;2,34;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,42;1,40;0,57;-83,14;44,53
14810;14,1;-1,12;0,96;10,14;1,87;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,44;0,35;0,55;-83,14;44,54
14820;14,1;-1,35;0,99;11,54;1,34;41,08;0;0;0;249,3;4,5109406;51,9442825;-37,47;-8,74;-11,31;1;5;5,7;3,4;0,88;1,25;0,46;-2,11;0,28;-83,14;44,47
14830;14,1;1,07;0,20;12,03;1,02;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,47;-2,34;0,02;-83,14;44,38
14840;14,1;0,92;-3,44;10,31;1,73;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,47;0,09;0,02;-83,63;44,38
14850;14,1;3,09;-0,59;9,43;2,65;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,49;-0,07;0,02;-83,63;44,38
14860;14,1;0,25;0,51;8,68;1,06;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,51;2,10;0,22;-83,63;44,46
14870;14,1;0,60;-0,19;9,32;0,87;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,52;0,14;0,21;-82,45;44,46
14880;14,1;0,48;0,43;10,28;0,97;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,52;0,49;0,24;-82,45;44,48
14890;14,1;1,86;-0,21;10,83;1,65;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,53;0,37;0,25;-82,45;44,49
14900;14,1;3,10;-1,93;9,85;0,85;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,54;1,75;0,40;-82,45;44,56
14910;14,1;2,74;1,07;9,46;0,89;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,54;2,99;0,66;-82,45;44,66
14920;14,1;-2,86;0,91;8,00;1,81;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,55;2,63;0,86;-82,45;44,76
14930;14,1;-2,94;-0,71;12,29;1,76;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,56;-2,98;0,48;-82,45;44,65
14940;14,1;2,01;-1,34;11,87;0,72;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,57;-3,06;0,12;-82,45;44,54
14950;14,1;2,86;-1,37;9,62;1,19;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,58;1,89;0,30;-82,45;44,61
14960;14,1;1,28;1,18;8,14;1,09;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,59;2,57;0,53;-81,19;44,70
14970;14,1;0,06;0,76;7,94;-0,01;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,59;0,99;0,57;-81,19;44,74
14980;14,1;0,36;-0,93;9,67;0,44;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,59;-0,24;0,49;-81,19;44,73
14990;14,1;0,65;-0,39;10,51;0,38;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,59;0,06;0,45;-81,19;44,73
15000;14,1;1,70;-1,35;11,05;0,12;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,59;0,35;0,44;-81,19;44,74
15010;14,1;0,64;-0,14;8,51;-0,98;43,60;0;0;0;248,8;4,5109048;51,9442711;-39,90;-9,88;-11,29;1;5;5,7;3,5;0,88;1,25;0,59;1,41;0,54;-81,19;44,79
15020;14,1;0,46;0,52;9,45;0,94;43,60;0;0;0;248,8;4,5108681;51,9442635;-42,42;-11,02;-11,29;1;5;5,7;3,4;0,88;1,25;0,58;0,35;0,52;-81,19;44,81
15030;14,1;-0,83;0,58;6,91;-0,25;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,58;0,16;0,48;-82,00;44,81
15040;14,1;0,72;-0,42;8,35;-0,35;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,58;-1,12;0,32;-82,00;44,77
15050;14,1;0,96;0,15;7,95;-0,07;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,57;0,99;0,39;-80,74;44,81
15060;14,1;1,48;0,78;8,29;1,00;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,57;1,24;0,47;-80,74;44,85
15070;14,1;0,60;-0,49;8,64;-0,10;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,57;1,76;0,60;-80,74;44,92
15080;14,1;1,41;-0,95;9,87;0,40;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,57;0,88;0,63;-80,74;44,95
15090;14,1;2,33;-1,00;10,48;-2,88;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,57;1,69;0,74;-80,74;45,01
15100;14,1;-0,20;-0,64;9,49;-2,94;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,53;2,61;0,92;-80,74;45,10
15110;14,1;1,23;-0,64;10,12;-1,23;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,50;0,08;0,84;-80,74;45,10
15120;14,1;0,45;-0,06;8,76;-0,98;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,49;1,52;0,91;-80,74;45,16
15130;14,1;0,36;0,41;9,03;0,09;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,47;0,74;0,89;-80,74;45,19
15140;14,1;-0,77;-0,80;9,12;-0,71;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,47;0,64;0,87;-79,73;45,21
15150;14,1;0,73;-1,51;10,19;-0,21;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,46;-0,49;0,73;-79,73;45,19
15160;14,1;1,46;0,02;9,69;-1,23;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,45;1,01;0,76;-79,73;45,23
15170;14,1;1,36;0,58;9,92;-1,31;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,44;1,74;0,86;-79,73;45,29
15180;14,1;-0,10;0,03;8,69;-1,48;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,42;1,64;0,93;-79,73;45,35
15190;14,1;-0,99;-0,55;10,59;-1,27;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,40;0,19;0,86;-79,73;45,36
15200;14,0;0,41;-1,19;10,17;-2,77;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,39;-0,70;0,70;-79,73;45,33
15210;14,0;0,76;-1,06;8,73;-2,46;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,35;0,71;0,70;-79,73;45,36
15220;14,0;1,22;-0,01;8,22;-2,16;45,07;0;0;0;248,0;4,5108681;51,9442635;-42,42;-11,02;-11,28;1;5;5,6;3,4;0,88;1,25;0,33;1,07;0,74;-79,73;45,39
15230;14,0;0,19;0,81;7,50;-2,22;46,66;0;0;0;248,7;4,5108294;51,9442520;-45,05;-12,17;-11,26;1;5;5,7;3,4;0,88;1,25;0,30;1,53;0,82;-78,52;45,45
