TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


2320;14,4;0,08;-0,06;9,81;0,43;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,55;0,00;-0,01;0,00;0,04
2330;14,4;-0,04;-0,11;9,88;0,26;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,55;0,01;-0,01;0,00;0,04
2340;14,3;0,06;-0,09;9,83;0,35;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,55;-0,12;-0,02;0,00;0,04
2350;14,3;0,11;-0,06;9,79;0,26;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,56;-0,01;-0,02;0,00;0,04
2360;14,4;0,11;-0,04;9,79;0,30;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,56;0,04;-0,01;0,00;0,04
2370;14,4;-0,05;-0,01;9,84;0,06;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,56;0,04;-0,01;0,00;0,04
2380;14,3;0,06;0,00;9,85;0,29;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,56;-0,13;-0,02;0,00;0,04
2390;14,3;0,08;-0,03;9,80;0,40;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,56;-0,02;-0,02;0,00;0,04
2400;14,4;0,07;-0,07;9,81;-0,03;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,57;0,01;-0,02;0,00;0,04
2410;14,4;-0,05;-0,12;9,81;-0,00;0,07;0;0;0;335,9;4,5117736;51,9444695;1221,42;-59,31;14,12;1;6;0,8;1,7;0,56;0,32;0,57;-0,00;-0,02;0,00;0,04
2420;14,3;0,15;-0,10;9,84;-0,03;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;-0,13;-0,03;0,00;0,03
2430;14,3;0,10;-0,05;9,74;0,26;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;0,08;-0,02;0,00;0,03
2440;14,4;0,09;-0,03;9,75;0,25;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;0,03;-0,01;0,00;0,04
2450;14,4;-0,06;-0,01;9,80;0,29;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;0,02;-0,01;0,00;0,04
2460;14,3;0,15;0,01;9,78;0,33;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;-0,14;-0,02;0,00;0,03
2470;14,3;0,08;-0,04;9,79;0,24;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;0,07;-0,01;0,00;0,03
2480;14,4;0,06;-0,13;9,89;0,20;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;0,01;-0,01;0,00;0,03
2490;14,4;0,07;-0,13;9,85;0,26;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,01;-0,01;0,00;0,03
2500;14,3;0,19;-0,07;9,81;0,24;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,00;-0,01;0,00;0,03
2510;14,4;0,15;-0,06;9,74;-0,12;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;0,10;0,00;0,00;0,04
2520;14,4;0,11;-0,03;9,86;-0,29;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;0,06;0,01;0,00;0,04
2530;14,4;0,05;0,00;9,84;0,15;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;0,02;0,01;0,00;0,04
2540;14,3;0,07;0,00;9,79;0,20;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,04;0,00;0,00;0,04
2550;14,4;0,07;-0,07;9,82;-0,05;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,02;0,00;0,00;0,04
2560;14,5;-0,05;-0,11;9,88;0,05;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,02;-0,00;0,00;0,04
2570;14,4;0,07;-0,10;9,83;-0,06;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,14;-0,01;0,00;0,03
2580;14,3;0,12;-0,06;9,79;0,22;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,57;-0,02;-0,01;0,00;0,03
2590;14,5;0,10;-0,04;9,78;0,54;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;0,03;-0,01;0,00;0,03
2600;14,4;-0,03;-0,04;9,85;0,27;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;0,02;-0,01;0,00;0,03
2610;14,3;0,06;-0,01;9,83;-0,03;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,16;1;6;0,8;1,7;0,56;0,32;0,58;-0,12;-0,02;0,00;0,03
2620;14,3;0,06;-0,03;9,78;0,35;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,58;-0,03;-0,02;0,00;0,03
2630;14,4;0,06;-0,06;9,82;0,48;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,58;-0,02;-0,02;0,00;0,03
2640;14,4;-0,05;-0,12;9,85;-0,29;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,02;-0,02;0,00;0,03
2650;14,3;0,19;-0,10;9,84;0,08;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,13;-0,03;0,00;0,02
2660;14,3;0,11;-0,05;9,73;0,37;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,10;-0,02;0,00;0,03
2670;14,4;0,09;-0,03;9,78;0,25;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,03;-0,01;0,00;0,03
2680;14,4;-0,03;-0,01;9,80;0,04;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,01;-0,01;0,00;0,03
2690;14,3;0,13;0,01;9,81;0,11;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,12;-0,02;0,00;0,02
2700;14,4;0,07;-0,02;9,78;-0,06;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,04;-0,01;0,00;0,02
2710;14,5;0,06;-0,10;9,90;0,03;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,01;-0,01;0,00;0,02
2720;14,4;0,06;-0,12;9,83;0,11;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,02;-0,02;0,00;0,02
2730;14,3;0,16;-0,06;9,78;0,11;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,03;-0,02;0,00;0,02
2740;14,4;0,09;-0,04;9,75;-0,11;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,07;-0,01;0,00;0,02
2750;14,4;0,09;-0,03;9,83;0,11;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,01;-0,01;0,00;0,03
2760;14,4;0,04;-0,01;9,79;-0,16;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,01;-0,01;0,00;0,03
2770;14,3;0,15;0,02;9,79;0,32;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,05;-0,01;0,00;0,02
2780;14,4;0,07;-0,05;9,80;0,33;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;0,07;-0,00;0,00;0,03
2790;14,4;-0,04;-0,12;9,87;0,13;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,01;-0,00;0,00;0,03
2800;14,3;0,06;-0,09;9,86;0,31;0,04;0;0;0;144,5;4,5117741;51,9444695;1221,45;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,13;-0,02;0,00;0,02
2810;14,3;0,12;-0,05;9,80;0,08;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,22;1;6;0,8;1,7;0,56;0,32;0,59;-0,03;-0,02;0,00;0,02
2820;14,4;0,12;-0,03;9,79;0,34;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;0,04;-0,01;0,00;0,02
2830;14,4;-0,02;-0,02;9,84;-0,06;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,04;-0,01;0,00;0,02
2840;14,4;0,04;0,01;9,85;-0,01;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;-0,11;-0,02;0,00;0,02
2850;14,3;0,09;-0,01;9,78;0,08;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;-0,05;-0,02;0,00;0,02
2860;14,5;0,05;-0,06;9,79;0,23;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,01;-0,02;0,00;0,02
2870;14,4;-0,05;-0,12;9,84;0,10;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;-0,04;-0,02;0,00;0,02
2880;14,3;0,18;-0,09;9,85;0,15;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;-0,13;-0,03;0,00;0,01
2890;14,4;0,14;-0,05;9,75;0,06;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,10;-0,02;0,00;0,01
2900;14,5;0,11;-0,03;9,76;0,15;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,06;-0,01;0,00;0,02
2910;14,5;-0,00;-0,01;9,76;0,41;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,03;-0,01;0,00;0,02
2920;14,4;0,13;0,01;9,83;-0,04;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;-0,09;-0,01;0,00;0,01
2930;14,5;0,10;-0,03;9,75;-0,16;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,05;-0,01;0,00;0,02
2940;14,6;0,06;-0,13;9,90;-0,13;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;0,02;-0,01;0,00;0,02
2950;14,5;0,06;-0,13;9,83;-0,22;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,60;-0,02;-0,01;0,00;0,02
2960;14,4;0,18;-0,06;9,83;-0,21;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;-0,02;-0,01;0,00;0,02
2970;14,5;0,12;-0,06;9,73;-0,15;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;0,10;0,00;0,00;0,02
2980;14,5;0,11;-0,04;9,84;0,52;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;0,04;0,01;0,00;0,02
2990;14,5;0,02;-0,03;9,80;0,18;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;0,03;0,01;0,00;0,02
3000;14,4;0,12;-0,01;9,82;-0,03;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;-0,07;0,00;0,00;0,02
3010;14,5;0,05;-0,09;9,82;0,17;0,04;0;0;0;144,5;4,5117745;51,9444695;1221,47;-59,31;14,28;1;6;0,7;1,7;0,56;0,32;0,59;0,04;0,00;0,00;0,02
3020;14,5;-0,06;-0,12;9,91;-0,32;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,04;0,00;0,00;0,02
3030;14,4;0,02;-0,12;9,85;-0,12;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,14;-0,01;0,00;0,01
3040;14,4;0,09;-0,10;9,81;0,01;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,07;-0,02;0,00;0,01
3050;14,5;0,07;-0,06;9,75;0,18;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;0,01;-0,02;0,00;0,01
3060;14,5;-0,07;-0,06;9,85;-0,26;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,01;-0,01;0,00;0,01
3070;14,4;0,01;-0,01;9,84;0,27;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,58;-0,15;-0,03;0,00;0,01
3080;14,4;0,04;-0,03;9,80;0,22;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,07;-0,03;0,00;0,00
3090;14,5;0,06;-0,07;9,82;0,04;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,04;-0,03;0,00;0,00
3100;14,5;-0,08;-0,13;9,84;-0,12;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,02;-0,03;0,00;0,00
3110;14,4;0,16;-0,10;9,86;0,10;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,16;-0,05;0,00;0,00
3120;14,4;0,13;-0,05;9,77;0,28;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;0,08;-0,03;0,00;0,00
3130;14,5;0,09;-0,03;9,79;0,33;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;0,05;-0,02;0,00;0,00
3140;14,5;-0,03;-0,01;9,80;0,00;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;0,02;-0,02;0,00;0,01
3150;14,4;0,17;0,03;9,82;0,22;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;-0,11;-0,03;0,00;0,00
3160;14,5;0,11;0,00;9,77;0,50;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;0,09;-0,02;0,00;0,00
3170;14,5;0,07;-0,09;9,87;0,10;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,59;0,03;-0,01;0,00;0,01
3180;14,4;0,10;-0,09;9,83;0,22;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,60;-0,01;-0,01;0,00;0,01
3190;14,4;0,21;-0,04;9,81;0,07;0,04;0;0;0;144,5;4,5117750;51,9444695;1221,50;-59,31;14,33;1;6;0,8;1,7;0,56;0,32;0,60;0,02;-0,01;0,00;0,01
