TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1200;14,5;-0,36;0,06;9,78;0,38;0,14;0;0;0;198,2;4,5117345;51,9444733;1316,20;139,14;-4,15;1;7;0,6;2,1;1,94;0,36;-1,93;0,13;0,02;0,00;0,15
1210;14,6;-0,39;0,08;9,88;0,48;0,14;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,15;1;7;0,6;2,1;1,94;0,36;-1,93;0,07;0,03;0,00;0,15
1220;14,4;-0,39;0,09;9,83;0,35;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,92;0,04;0,03;0,00;0,15
1230;14,3;-0,31;0,12;9,85;0,30;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,92;0,01;0,03;0,00;0,15
1240;14,5;-0,40;0,07;9,88;0,27;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,09;0,03;0,00;0,16
1250;14,5;-0,52;-0,01;9,89;0,11;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,00;0,03;0,00;0,16
1260;14,4;-0,40;0,05;9,92;0,53;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,12;0,02;0,00;0,15
1270;14,3;-0,33;0,11;9,84;-0,02;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,00;0,01;0,00;0,15
1280;14,5;-0,34;0,16;9,86;0,27;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,07;0,02;0,00;0,15
1290;14,5;-0,55;0,13;9,85;0,35;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,06;0,02;0,00;0,16
1300;14,4;-0,46;0,10;9,90;0,50;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,15;0,01;0,00;0,15
1310;14,4;-0,43;0,11;9,83;0,51;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,07;-0,00;0,00;0,15
1320;14,5;-0,49;0,03;9,90;0,36;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,04;-0,01;0,00;0,15
1330;14,5;-0,61;-0,06;9,83;0,30;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,10;-0,01;0,00;0,14
1340;14,4;-0,32;-0,01;9,87;0,25;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,21;-0,03;0,00;0,14
1350;14,4;-0,40;0,10;9,71;0,41;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,08;-0,02;0,00;0,14
1360;14,5;-0,43;0,13;9,76;0,43;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,00;-0,02;0,00;0,14
1370;14,5;-0,58;0,13;9,73;0,22;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,04;-0,02;0,00;0,14
1380;14,3;-0,30;0,15;9,77;0,17;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,18;-0,04;0,00;0,13
1390;14,4;-0,37;0,10;9,68;0,57;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,09;-0,03;0,00;0,13
1400;14,5;-0,44;0,02;9,79;0,50;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;0,03;-0,02;0,00;0,13
1410;14,5;-0,42;0,04;9,74;0,38;0,07;0;0;0;198,2;4,5117340;51,9444733;1316,20;139,14;-4,23;1;7;0,6;2,1;1,94;0,36;-1,93;-0,06;-0,02;0,00;0,13
1420;14,3;-0,27;0,14;9,77;0,29;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,04;-0,03;0,00;0,13
1430;14,5;-0,34;0,14;9,71;0,24;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,12;-0,01;0,00;0,14
1440;14,6;-0,41;0,12;9,84;0,44;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,05;-0,00;0,00;0,14
1450;14,5;-0,40;0,10;9,78;0,43;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,02;-0,01;0,00;0,14
1460;14,4;-0,26;0,09;9,78;-0,18;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,01;-0,01;0,00;0,14
1470;14,6;-0,37;0,03;9,74;0,61;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,13;0,01;0,00;0,14
1480;14,6;-0,43;-0,09;9,87;0,43;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,02;0,01;0,00;0,14
1490;14,4;-0,37;-0,05;9,85;0,44;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,05;0,00;0,00;0,14
1500;14,4;-0,32;0,01;9,81;0,12;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,02;0,00;0,00;0,14
1510;14,5;-0,32;0,07;9,83;0,22;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,07;0,01;0,00;0,14
1520;14,4;-0,47;0,03;9,83;0,50;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,07;0,02;0,00;0,15
1530;14,3;-0,36;0,08;9,85;0,60;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,09;0,01;0,00;0,14
1540;14,3;-0,38;0,08;9,81;0,18;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,03;0,01;0,00;0,14
1550;14,5;-0,39;0,03;9,85;0,18;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,01;0,01;0,00;0,14
1560;14,4;-0,55;-0,01;9,80;0,41;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,00;0,01;0,00;0,14
1570;14,2;-0,33;0,02;9,87;0,26;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,17;-0,01;0,00;0,14
1580;14,3;-0,36;0,09;9,69;0,35;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,06;-0,00;0,00;0,14
1590;14,4;-0,47;0,13;9,81;0,59;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;0,02;-0,00;0,00;0,14
1600;14,3;-0,56;0,08;9,73;0,47;0,07;0;0;0;188,0;4,5117335;51,9444771;1316,17;139,52;-4,31;1;7;0,6;2,1;1,94;0,36;-1,93;-0,09;-0,01;0,00;0,14
1610;14,2;-0,36;0,08;9,83;0,58;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,93;-0,18;-0,03;0,00;0,13
1620;14,3;-0,44;0,01;9,74;0,45;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;0,02;-0,02;0,00;0,13
1630;14,4;-0,50;-0,01;9,88;0,26;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;-0,07;-0,03;0,00;0,13
1640;14,3;-0,59;-0,07;9,83;0,63;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;-0,12;-0,04;0,00;0,12
1650;14,2;-0,34;0,02;9,82;0,44;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;-0,21;-0,05;0,00;0,12
1660;14,3;-0,39;0,04;9,78;0,51;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;0,04;-0,04;0,00;0,12
1670;14,4;-0,48;0,04;9,85;0,43;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;-0,01;-0,04;0,00;0,12
1680;14,3;-0,43;0,08;9,83;0,58;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,92;-0,12;-0,05;0,00;0,11
1690;14,2;-0,36;0,10;9,81;0,87;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,07;-0,05;0,00;0,11
1700;14,3;-0,41;0,04;9,77;0,43;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;0,00;-0,05;0,00;0,11
1710;14,3;-0,46;-0,02;9,86;0,24;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,05;-0,05;0,00;0,11
1720;14,2;-0,38;0,06;9,87;0,42;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,10;-0,05;0,00;0,11
1730;14,2;-0,34;0,15;9,77;0,30;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,02;-0,05;0,00;0,11
1740;14,4;-0,32;0,19;9,84;0,43;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;0,02;-0,04;0,00;0,11
1750;14,4;-0,50;0,13;9,81;0,16;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;0,04;-0,03;0,00;0,11
1760;14,2;-0,37;0,14;9,86;0,20;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,14;-0,04;0,00;0,10
1770;14,2;-0,39;0,15;9,77;0,40;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,00;-0,04;0,00;0,10
1780;14,4;-0,37;0,05;9,86;0,33;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,02;-0,04;0,00;0,10
1790;14,4;-0,51;-0,01;9,83;0,19;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,00;-0,03;0,00;0,10
1800;14,3;-0,29;0,02;9,87;0,35;0,04;0;0;0;181,5;4,5117335;51,9444771;1316,17;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;-0,14;-0,04;0,00;0,10
1810;14,4;-0,32;0,09;9,74;0,12;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,40;1;7;0,6;2,1;1,94;0,36;-1,91;0,08;-0,03;0,00;0,10
1820;14,5;-0,39;0,12;9,81;0,51;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;0,05;-0,02;0,00;0,10
1830;14,4;-0,49;0,10;9,77;0,27;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;-0,02;-0,02;0,00;0,10
1840;14,3;-0,32;0,09;9,81;0,34;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;-0,13;-0,03;0,00;0,10
1850;14,4;-0,39;0,04;9,71;0,47;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;0,05;-0,03;0,00;0,10
1860;14,5;-0,49;0,03;9,82;0,06;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;-0,02;-0,03;0,00;0,10
1870;14,4;-0,53;0,01;9,78;0,06;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;-0,13;-0,04;0,00;0,09
1880;14,3;-0,32;0,12;9,74;0,35;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,17;-0,05;0,00;0,09
1890;14,4;-0,35;0,12;9,70;0,03;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;0,04;-0,04;0,00;0,09
1900;14,5;-0,41;0,12;9,77;0,10;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;0,02;-0,03;0,00;0,09
1910;14,4;-0,45;0,13;9,75;0,21;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,04;-0,03;0,00;0,09
1920;14,3;-0,37;0,14;9,75;0,53;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,09;-0,04;0,00;0,08
1930;14,5;-0,46;0,05;9,73;0,38;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,00;-0,04;0,00;0,08
1940;14,5;-0,47;-0,03;9,85;0,45;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,10;-0,04;0,00;0,08
1950;14,4;-0,42;-0,01;9,89;0,13;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,11;-0,05;0,00;0,08
1960;14,4;-0,39;0,07;9,80;0,30;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,06;-0,05;0,00;0,07
1970;14,6;-0,35;0,08;9,86;0,52;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,02;-0,05;0,00;0,07
1980;14,6;-0,51;0,06;9,84;0,40;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;0,01;-0,04;0,00;0,07
1990;14,4;-0,41;0,05;9,89;0,59;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,15;-0,05;0,00;0,07
2000;14,4;-0,41;0,07;9,83;0,63;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,92;-0,05;-0,05;0,00;0,07
2010;14,5;-0,39;-0,01;9,89;0,52;0,04;0;0;0;181,5;4,5117331;51,9444771;1316,14;139,52;-4,48;1;7;0,6;2,1;1,94;0,36;-1,91;-0,04;-0,05;0,00;0,06
2020;14,5;-0,49;-0,06;9,90;0,22;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,02;-0,05;0,00;0,06
2030;14,4;-0,39;-0,01;9,92;0,52;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,13;-0,06;0,00;0,06
2040;14,4;-0,32;0,08;9,75;0,13;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,02;-0,05;0,00;0,06
2050;14,6;-0,41;0,11;9,84;0,56;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;0,05;-0,04;0,00;0,06
2060;14,5;-0,51;0,08;9,81;0,28;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,04;-0,04;0,00;0,06
2070;14,4;-0,35;0,07;9,86;0,15;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,14;-0,05;0,00;0,05
2080;14,5;-0,42;0,04;9,75;-0,05;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;0,02;-0,04;0,00;0,05
2090;14,7;-0,45;0,01;9,85;0,17;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,92;-0,05;-0,05;0,00;0,05
2100;14,6;-0,54;-0,04;9,81;0,35;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,92;-0,08;-0,05;0,00;0,05
2110;14,4;-0,31;0,06;9,76;0,31;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,92;-0,17;-0,06;0,00;0,04
2120;14,5;-0,36;0,08;9,73;0,57;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,92;0,06;-0,05;0,00;0,05
2130;14,6;-0,41;0,09;9,77;0,49;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;0,02;-0,04;0,00;0,05
2140;14,5;-0,39;0,10;9,73;0,26;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,03;-0,04;0,00;0,05
2150;14,4;-0,35;0,12;9,73;0,36;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,01;-0,04;0,00;0,04
2160;14,6;-0,38;0,06;9,70;0,23;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;0,03;-0,03;0,00;0,05
2170;14,6;-0,42;-0,02;9,82;0,63;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,00;-0,03;0,00;0,05
2180;14,5;-0,39;-0,01;9,79;0,35;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,05;-0,03;0,00;0,04
2190;14,4;-0,27;0,09;9,78;0,10;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;-0,01;-0,03;0,00;0,04
2200;14,5;-0,34;0,14;9,82;0,42;0,04;0;0;0;346,5;4,5117331;51,9444771;1316,11;139,52;-4,55;1;7;0,6;2,1;1,94;0,36;-1,91;0,10;-0,02;0,00;0,05
2210;14,5;-0,54;0,10;9,83;0,18;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;0,04;-0,01;0,00;0,05
2220;14,4;-0,41;0,11;9,84;0,01;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;-0,16;-0,03;0,00;0,04
2230;14,4;-0,40;0,12;9,79;0,48;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,04;-0,03;0,00;0,04
2240;14,6;-0,42;0,03;9,84;0,33;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,02;-0,03;0,00;0,04
2250;14,6;-0,53;-0,03;9,88;0,16;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,05;-0,03;0,00;0,04
2260;14,4;-0,39;0,02;9,85;0,46;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,15;-0,04;0,00;0,03
2270;14,5;-0,38;0,12;9,78;0,46;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,01;-0,04;0,00;0,03
2280;14,6;-0,42;0,15;9,85;0,40;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;-0,00;-0,03;0,00;0,03
2290;14,5;-0,52;0,12;9,82;0,19;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;-0,05;-0,04;0,00;0,03
2300;14,4;-0,34;0,14;9,86;0,52;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;-0,14;-0,05;0,00;0,03
2310;14,5;-0,40;0,07;9,79;0,05;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;0,04;-0,04;0,00;0,03
2320;14,5;-0,47;0,05;9,89;0,23;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,01;-0,03;0,00;0,03
2330;14,5;-0,53;0,01;9,85;0,20;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,09;-0,04;0,00;0,02
2340;14,4;-0,28;0,10;9,88;0,56;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,15;-0,05;0,00;0,02
2350;14,5;-0,35;0,09;9,73;0,05;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;0,10;-0,04;0,00;0,02
2360;14,5;-0,45;0,07;9,82;0,45;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;0,04;-0,03;0,00;0,02
2370;14,4;-0,42;0,09;9,80;0,46;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,07;-0,03;0,00;0,02
2380;14,3;-0,34;0,09;9,76;0,29;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,04;-0,03;0,00;0,02
2390;14,4;-0,41;0,02;9,77;0,40;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;0,05;-0,03;0,00;0,02
2400;14,4;-0,50;-0,07;9,82;0,22;0,04;0;0;0;346,5;4,5117326;51,9444771;1316,08;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,91;-0,01;-0,02;0,00;0,02
2410;14,3;-0,37;-0,03;9,81;0,47;0,04;0;0;0;346,5;4,5117321;51,9444771;1316,05;139,52;-4,63;1;7;0,6;2,1;1,94;0,36;-1,92;-0,11;-0,03;0,00;0,02
2420;14,2;-0,32;0,06;9,75;0,59;0,11;0;0;0;177,9;4,5117321;51,9444771;1316,05;139,52;-4,70;1;7;0,6;2,1;1,94;0,36;-1,91;0,02;-0,03;0,00;0,02
2430;14,4;-0,35;0,09;9,81;0,37;0,11;0;0;0;177,9;4,5117321;51,9444771;1316,05;139,52;-4,70;1;7;0,6;2,1;1,94;0,36;-1,91;0,07;-0,02;0,00;0,02
2440;14,4;-0,48;0,07;9,77;-0,02;0,11;0;0;0;177,9;4,5117321;51,9444771;1316,05;139,52;-4,70;1;7;0,6;2,1;1,94;0,36;-1,91;0,04;-0,01;0,00;0,02
2450;14,2;-0,38;0,10;9,82;0,56;0,11;0;0;0;177,9;4,5117321;51,9444771;1316,05;139,52;-4,70;1;7;0,6;2,1;1,94;0,36;-1,91;-0,09;-0,02;0,00;0,02
2460;14,2;-0,40;0,09;9,74;0,38;0,11;0;0;0;177,9;4,5117321;51,9444771;1316,05;139,52;-4,70;1;7;0,6;2,1;1,94;0,36;-1,91;0,01;-0,02;0,00;0,02
