TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1220;14,3;-0,08;-0,21;9,86;0,41;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;-0,03;-0,00;0,00;0,42
1230;14,3;0,07;-0,20;9,87;0,44;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;-0,12;-0,01;0,00;0,42
1240;14,3;0,04;-0,17;9,75;0,36;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;0,04;-0,01;0,00;0,42
1250;14,4;-0,05;-0,17;9,79;0,53;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;-0,00;-0,01;0,00;0,42
1260;14,3;-0,08;-0,11;9,78;0,18;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,16;-0,09;-0,02;0,00;0,41
1270;14,3;0,05;-0,11;9,84;0,20;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;-0,12;-0,03;0,00;0,41
1280;14,4;-0,00;-0,17;9,79;0,36;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;0,00;-0,02;0,00;0,41
1290;14,4;-0,05;-0,26;9,84;0,21;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;-0,05;-0,03;0,00;0,41
1300;14,3;0,07;-0,21;9,81;0,25;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;-0,09;-0,03;0,00;0,41
1310;14,3;0,10;-0,17;9,78;0,19;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;0,03;-0,03;0,00;0,41
1320;14,3;0,05;-0,18;9,72;0,42;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;0,06;-0,02;0,00;0,41
1330;14,3;-0,05;-0,17;9,77;0,34;0,29;0;0;0;30,1;4,5118852;51,9445190;1213,09;271,44;11,41;1;5;1,3;2,7;0,18;0,98;0,15;0,00;-0,02;0,00;0,41
1340;14,3;0,06;-0,10;9,77;0,07;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,09;-0,02;0,00;0,41
1350;14,3;0,06;-0,09;9,81;0,25;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;0,02;-0,02;0,00;0,41
1360;14,4;0,01;-0,15;9,77;0,47;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,01;-0,02;0,00;0,41
1370;14,4;-0,07;-0,25;9,85;0,33;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,06;-0,02;0,00;0,40
1380;14,3;0,10;-0,18;9,84;0,52;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,13;-0,03;0,00;0,40
1390;14,3;0,03;-0,17;9,78;0,27;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;0,04;-0,03;0,00;0,40
1400;14,4;0,03;-0,17;9,77;0,50;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,04;-0,03;0,00;0,40
1410;14,3;-0,08;-0,17;9,79;0,29;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,04;-0,03;0,00;0,40
1420;14,3;0,06;-0,09;9,83;0,42;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,14;-0,04;0,00;0,39
1430;14,3;-0,01;-0,12;9,78;0,43;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,01;-0,04;0,00;0,39
1440;14,4;-0,01;-0,22;9,83;0,60;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,08;-0,04;0,00;0,39
1450;14,3;-0,07;-0,20;9,81;0,21;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,08;-0,04;0,00;0,39
1460;14,3;0,08;-0,17;9,84;0,22;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,14;-0,05;0,00;0,38
1470;14,4;0,06;-0,18;9,73;0,53;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;0,02;-0,05;0,00;0,38
1480;14,3;-0,05;-0,18;9,80;0,42;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,15;-0,01;-0,04;0,00;0,38
1490;14,2;-0,03;-0,09;9,79;0,59;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,16;-0,12;-0,05;0,00;0,38
1500;14,1;0,03;-0,08;9,84;0,45;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,16;-0,10;-0,06;0,00;0,37
1510;14,2;-0,01;-0,16;9,81;0,51;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,16;-0,04;-0,05;0,00;0,37
1520;14,1;-0,09;-0,22;9,88;0,28;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,16;-0,08;-0,06;0,00;0,37
1530;14,1;-0,04;-0,19;9,87;0,37;0,25;0;0;0;156,0;4,5118847;51,9445190;1213,03;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,16;-0,16;-0,07;0,00;0,36
1540;14,0;0,06;-0,17;9,77;0,44;0,25;0;0;0;156,0;4,5118837;51,9445190;1212,97;271,44;11,34;1;5;1,3;2,7;0,18;0,98;0,16;-0,12;-0,07;0,00;0,36
1550;14,1;0,02;-0,17;9,74;0,22;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,01;-0,07;0,00;0,36
1560;14,1;-0,09;-0,16;9,78;0,26;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,06;-0,07;0,00;0,36
1570;14,0;0,06;-0,10;9,80;0,33;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,16;-0,08;0,00;0,35
1580;14,0;0,02;-0,12;9,78;0,25;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,02;-0,07;0,00;0,35
1590;14,1;-0,01;-0,16;9,77;0,24;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,06;-0,07;0,00;0,35
1600;14,1;-0,09;-0,24;9,83;0,06;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,09;-0,07;0,00;0,35
1610;14,0;0,11;-0,18;9,83;0,11;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,16;-0,08;0,00;0,34
1620;14,0;0,02;-0,17;9,74;0,34;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,15;0,04;-0,07;0,00;0,34
1630;14,1;0,02;-0,19;9,79;0,34;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,07;-0,07;0,00;0,34
1640;14,1;-0,03;-0,17;9,77;0,30;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,07;-0,07;0,00;0,34
1650;14,0;0,09;-0,10;9,79;0,33;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,12;-0,07;0,00;0,33
1660;14,1;-0,04;-0,12;9,76;0,39;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;0,01;-0,07;0,00;0,33
1670;14,1;-0,01;-0,23;9,85;0,50;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,13;-0,07;0,00;0,33
1680;14,1;-0,05;-0,24;9,83;0,12;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,10;-0,07;0,00;0,32
1690;14,0;0,09;-0,17;9,83;0,02;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,16;-0,14;-0,08;0,00;0,32
1700;14,1;0,02;-0,18;9,74;0,32;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,15;0,01;-0,07;0,00;0,32
1710;14,2;-0,07;-0,18;9,82;0,05;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,15;-0,07;-0,07;0,00;0,32
1720;14,1;-0,03;-0,11;9,81;0,27;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,15;-0,16;-0,08;0,00;0,31
1730;14,1;0,02;-0,10;9,83;-0,07;0,22;0;0;0;354,9;4,5118837;51,9445190;1212,97;271,44;11,27;1;5;1,3;2,7;0,18;0,98;0,15;-0,12;-0,08;0,00;0,31
1740;14,2;-0,00;-0,16;9,80;0,40;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,07;-0,08;0,00;0,30
1750;14,3;-0,09;-0,22;9,87;0,29;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,09;-0,08;0,00;0,30
1760;14,2;-0,06;-0,19;9,83;0,48;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,17;-0,09;0,00;0,29
1770;14,2;0,06;-0,17;9,75;0,34;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,15;-0,10;0,00;0,29
1780;14,3;0,03;-0,17;9,74;0,68;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,03;-0,09;0,00;0,29
1790;14,3;-0,08;-0,17;9,79;0,28;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,06;-0,09;0,00;0,29
1800;14,2;0,04;-0,10;9,81;0,43;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,17;-0,10;0,00;0,28
1810;14,2;0,03;-0,12;9,78;0,37;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,06;-0,09;0,00;0,28
1820;14,3;-0,00;-0,17;9,81;0,35;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,15;-0,07;-0,09;0,00;0,28
1830;14,3;-0,08;-0,25;9,86;0,67;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,16;-0,10;-0,09;0,00;0,27
1840;14,2;0,07;-0,20;9,87;0,61;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,16;-0,18;-0,10;0,00;0,27
1850;14,2;0,08;-0,17;9,76;0,67;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,16;-0,02;-0,09;0,00;0,26
1860;14,4;0,04;-0,17;9,80;0,68;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,02;-0,08;0,00;0,26
1870;14,3;-0,09;-0,16;9,77;0,22;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,06;-0,08;0,00;0,26
1880;14,3;0,03;-0,10;9,83;0,41;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,19;-0,09;0,00;0,25
1890;14,4;-0,00;-0,11;9,76;0,48;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,07;-0,09;0,00;0,25
1900;14,5;0,03;-0,19;9,85;0,38;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,09;-0,09;0,00;0,25
1910;14,4;-0,11;-0,23;9,84;0,37;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,07;-0,09;0,00;0,25
1920;14,3;0,05;-0,19;9,85;0,61;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,17;-0,20;-0,10;0,00;0,24
1930;14,4;0,04;-0,17;9,73;0,43;0,18;0;0;0;108,3;4,5118833;51,9445190;1212,94;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,18;-0,05;-0,09;0,00;0,24
1940;14,4;-0,04;-0,16;9,79;0,38;0,18;0;0;0;108,3;4,5118828;51,9445190;1212,91;271,44;11,20;1;5;1,3;2,7;0,18;0,98;0,18;-0,06;-0,09;0,00;0,24
1950;14,4;-0,07;-0,10;9,79;0,25;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,13;-0,10;0,00;0,23
1960;14,3;0,06;-0,10;9,83;0,38;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,16;-0,10;0,00;0,22
1970;14,3;-0,02;-0,17;9,79;0,17;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,04;-0,10;0,00;0,22
1980;14,3;-0,02;-0,21;9,85;0,11;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,11;-0,10;0,00;0,22
1990;14,3;-0,09;-0,22;9,85;0,24;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,12;-0,10;0,00;0,21
2000;14,3;0,13;-0,17;9,86;0,21;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,19;-0,11;0,00;0,21
2010;14,3;0,06;-0,17;9,73;0,34;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;0,03;-0,09;0,00;0,21
2020;14,4;-0,01;-0,16;9,78;0,39;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,05;-0,09;0,00;0,21
2030;14,3;0,03;-0,11;9,79;0,47;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,11;-0,09;0,00;0,20
2040;14,3;0,06;-0,10;9,82;0,56;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,07;-0,09;0,00;0,20
2050;14,4;0,03;-0,14;9,77;0,39;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,04;-0,09;0,00;0,20
2060;14,4;-0,04;-0,23;9,87;0,44;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,08;-0,08;0,00;0,20
2070;14,3;0,06;-0,20;9,85;0,31;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,14;-0,09;0,00;0,19
2080;14,3;0,10;-0,16;9,79;0,39;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,18;-0,03;-0,08;0,00;0,19
2090;14,4;0,02;-0,15;9,76;0,38;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,19;0,01;-0,07;0,00;0,19
2100;14,4;-0,11;-0,17;9,80;0,42;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,19;-0,08;-0,07;0,00;0,19
2110;14,3;-0,00;-0,09;9,81;0,45;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,19;-0,20;-0,09;0,00;0,18
2120;14,3;-0,01;-0,10;9,81;0,29;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,19;-0,10;-0,09;0,00;0,18
2130;14,3;0,01;-0,20;9,83;0,38;0,14;0;0;0;183,4;4,5118828;51,9445190;1212,91;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,19;-0,11;-0,09;0,00;0,17
2140;14,3;-0,10;-0,28;9,87;0,27;0,14;0;0;0;183,4;4,5118823;51,9445190;1212,88;271,44;11,06;1;5;1,4;2,7;0,18;0,98;0,19;-0,09;-0,09;0,00;0,17
2150;14,3;0,05;-0,20;9,86;0,33;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,19;-0,10;0,00;0,16
2160;14,3;0,04;-0,19;7,36;-0,04;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,05;-0,10;0,00;0,16
2170;14,4;0,05;-0,17;9,78;0,26;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,01;-0,09;0,00;0,16
2180;14,4;-0,10;-0,12;9,81;0,21;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,00;-0,08;0,00;0,16
2190;14,3;0,05;-0,10;9,83;0,19;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,15;-0,09;0,00;0,16
2200;14,4;0,02;-0,15;9,76;0,31;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,18;-0,00;-0,08;0,00;0,16
2210;14,4;-0,08;-0,18;9,83;0,58;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,18;-0,03;-0,07;0,00;0,15
2220;14,3;-0,11;-0,20;9,82;0,30;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,13;-0,08;0,00;0,15
2230;14,3;0,07;-0,18;9,85;0,29;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,16;-0,09;0,00;0,14
2240;14,3;0,04;-0,17;9,73;0,30;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;0,02;-0,08;0,00;0,14
2250;14,3;-0,04;-0,17;9,80;0,10;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,01;-0,07;0,00;0,14
2260;14,3;0,01;-0,11;9,76;0,13;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;-0,08;-0,07;0,00;0,14
2270;14,3;0,05;-0,11;9,82;0,10;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,18;-0,03;-0,07;0,00;0,14
2280;14,3;-0,00;-0,15;9,79;0,27;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,18;0,01;-0,06;0,00;0,14
2290;14,2;-0,05;-0,27;9,89;0,61;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,18;-0,04;-0,06;0,00;0,14
2300;14,2;0,09;-0,22;9,84;0,43;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,18;-0,09;-0,06;0,00;0,14
2310;14,1;0,10;-0,18;9,78;0,35;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;0,05;-0,05;0,00;0,14
2320;14,2;0,07;-0,18;9,76;0,39;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;0,06;-0,04;0,00;0,14
2330;14,2;-0,07;-0,19;9,78;0,34;0,22;0;0;0;352,3;4,5118823;51,9445190;1212,88;271,44;10,95;1;5;1,4;2,7;0,18;0,98;0,19;0,03;-0,03;0,00;0,14
2340;14,1;0,05;-0,09;9,81;0,04;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;-0,11;-0,04;0,00;0,14
2350;14,1;-0,00;-0,10;9,80;0,15;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;0,02;-0,03;0,00;0,14
2360;14,2;0,04;-0,19;9,83;0,34;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,18;-0,03;-0,03;0,00;0,14
2370;14,2;-0,07;-0,23;9,85;0,55;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,18;0,01;-0,03;0,00;0,14
2380;14,2;0,07;-0,16;9,85;0,55;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;-0,10;-0,03;0,00;0,13
2390;14,2;0,05;-0,15;9,79;0,69;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;0,05;-0,03;0,00;0,14
2400;14,3;0,03;-0,16;9,79;0,29;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;0,02;-0,02;0,00;0,14
2410;14,3;-0,08;-0,10;9,79;0,10;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;-0,00;-0,02;0,00;0,14
2420;14,2;0,04;-0,08;9,83;0,52;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;-0,11;-0,03;0,00;0,13
2430;14,3;-0,01;-0,14;9,79;0,33;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;0,01;-0,02;0,00;0,13
2440;14,3;-0,09;-0,20;9,82;0,48;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;-0,04;-0,03;0,00;0,13
2450;14,3;-0,10;-0,20;9,80;0,39;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;-0,12;-0,04;0,00;0,13
2460;14,2;0,07;-0,19;9,84;0,19;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,20;-0,13;-0,05;0,00;0,12
2470;14,3;0,06;-0,19;9,73;0,55;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,19;0,04;-0,04;0,00;0,12
2480;14,4;-0,02;-0,18;9,78;0,30;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,20;0,02;-0,03;0,00;0,12
2490;14,3;0,05;-0,11;9,80;0,42;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,20;-0,05;-0,03;0,00;0,12
2500;14,2;0,07;-0,10;9,81;0,32;0,18;0;0;0;160,7;4,5118823;51,9445190;1212,88;271,44;10,81;1;5;1,4;2,7;0,18;0,98;0,20;0,01;-0,03;0,00;0,12
