TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


58780;12,2;0,10;0,08;9,82;0,19;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,78;-0,79;-0,81;0,00;0,00
58790;12,2;0,09;0,06;9,80;0,21;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,77;-0,79;-0,81;0,00;0,00
58800;12,2;0,11;0,08;9,80;0,11;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,77;-0,80;-0,81;0,00;0,00
58810;12,2;0,12;0,06;9,79;0,17;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,76;-0,78;-0,81;0,00;0,00
58820;12,2;0,09;0,08;9,80;0,18;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,75;-0,39;-0,77;0,00;0,00
58830;12,2;0,12;0,06;9,80;0,41;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,74;-0,42;-0,73;0,00;0,00
58840;12,2;0,13;0,08;9,79;0,65;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,73;-0,39;-0,70;0,00;0,00
58850;12,2;0,10;0,06;9,78;0,39;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,72;-0,38;-0,67;0,00;0,00
58860;12,2;0,10;0,08;9,80;0,24;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,72;-0,41;-0,64;0,00;0,00
58870;12,2;0,08;0,07;9,79;0,47;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,71;-0,41;-0,62;0,00;0,00
58880;12,2;0,10;0,08;9,79;0,17;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,70;-0,43;-0,60;0,00;0,00
58890;12,2;0,06;0,05;9,79;0,11;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,69;-0,40;-0,58;0,00;0,00
58900;12,2;0,09;0,07;9,82;-0,01;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,68;-0,44;-0,56;0,00;0,00
58910;12,2;0,07;0,05;9,79;0,47;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,67;-0,38;-0,55;0,00;0,00
58920;12,2;0,09;0,06;9,80;0,24;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,66;-0,40;-0,53;0,00;0,00
58930;12,2;0,08;0,06;9,78;0,16;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,65;-0,38;-0,52;0,00;0,00
58940;12,2;0,08;0,06;9,80;0,08;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,64;-0,39;-0,50;0,00;0,00
58950;12,2;0,08;0,05;9,80;0,05;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,63;-0,39;-0,49;0,00;0,00
58960;12,2;0,10;0,07;9,81;0,21;1,98;0;0;0;19,8;4,3671365;51,8610725;-5440,40;-977,41;-2,98;1;5;2,3;2,7;1,78;0,36;7,61;-0,38;-0,48;0,00;0,00
58970;12,2;0,09;0,06;9,81;0,68;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,60;-0,36;-0,47;0,00;0,00
58980;12,2;0,11;0,07;9,81;0,52;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,60;-0,37;-0,46;0,00;0,00
58990;12,2;0,06;0,07;9,81;0,38;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,59;-0,35;-0,45;0,00;0,00
59000;12,2;0,13;0,07;9,82;0,14;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,58;-0,80;-0,48;0,00;0,00
59010;12,2;0,08;0,07;9,81;0,11;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,57;-0,73;-0,51;0,00;0,00
59020;12,2;0,06;0,06;9,82;0,54;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,56;-0,78;-0,54;0,00;0,00
59030;12,2;0,10;0,07;9,82;0,12;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,55;-0,80;-0,56;0,00;0,00
59040;12,2;0,11;0,06;9,82;0,34;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,54;-0,76;-0,58;0,00;0,00
59050;12,2;0,06;0,06;9,81;0,32;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,53;-0,75;-0,60;0,00;0,00
59060;12,2;0,08;0,05;9,81;0,31;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,52;-0,79;-0,62;0,00;0,00
59070;12,2;0,08;0,06;9,81;0,36;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,51;-0,77;-0,63;0,00;0,00
59080;12,2;0,06;0,04;9,81;0,14;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,50;-0,77;-0,65;0,00;0,00
59090;12,2;0,05;0,06;9,82;0,37;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,49;-0,77;-0,66;0,00;0,00
59100;12,2;0,07;0,04;9,82;0,38;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,48;-0,79;-0,67;0,00;0,00
59110;12,2;0,08;0,07;9,83;0,38;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,47;-0,76;-0,68;0,00;0,00
59120;12,2;0,08;0,06;9,83;0,61;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,47;-0,75;-0,69;0,00;0,00
59130;12,2;0,09;0,06;9,84;0,33;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,46;-0,75;-0,69;0,00;0,00
59140;12,2;0,08;0,04;9,83;0,18;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,45;-0,74;-0,70;0,00;0,00
59150;12,2;0,13;0,06;9,82;0,21;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,44;-0,75;-0,70;0,00;0,00
59160;12,2;0,12;0,03;9,84;0,32;0,97;0;0;0;12,8;4,3671384;51,8610725;-5440,28;-977,41;-3,01;1;5;2,3;2,7;1,78;0,36;7,43;-0,70;-0,70;0,00;0,00
59170;12,2;0,16;0,06;9,84;0,16;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,42;-0,70;-0,70;0,00;0,00
59180;12,2;0,16;0,03;9,84;0,32;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,41;-0,65;-0,70;0,00;0,00
59190;12,2;0,21;0,05;9,85;0,44;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,40;-0,65;-0,69;0,00;0,00
59200;12,2;0,22;0,03;9,81;0,21;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,39;-0,60;-0,68;0,00;0,00
59210;12,2;0,24;0,06;9,83;0,44;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,38;-0,59;-0,67;0,00;0,00
59220;12,2;0,25;0,03;9,83;0,44;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,37;-0,57;-0,66;0,00;0,00
59230;12,2;0,25;0,06;9,82;0,33;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,36;-0,56;-0,65;0,00;0,00
59240;12,2;0,20;0,03;9,79;0,49;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,35;-0,55;-0,64;0,00;0,00
59250;12,2;0,25;0,05;9,83;0,44;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,34;-0,60;-0,64;0,00;0,00
59260;12,2;0,23;0,03;9,82;0,15;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,33;-0,55;-0,63;0,00;0,00
59270;12,2;0,27;0,05;9,82;0,40;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,32;-0,66;-0,63;0,00;0,00
59280;12,2;0,24;0,04;9,84;0,81;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,31;-0,62;-0,63;0,00;0,00
59290;12,2;0,28;0,05;9,84;0,67;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,31;-0,65;-0,63;0,00;0,00
59300;12,2;0,21;0,02;9,82;0,76;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,30;-0,61;-0,63;0,00;0,00
59310;12,2;0,22;0,03;9,83;0,54;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,30;-0,68;-0,64;0,00;0,00
59320;12,2;0,24;0,03;9,81;0,31;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,29;-0,67;-0,64;0,00;0,00
59330;12,2;0,29;0,03;9,81;0,42;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,28;-0,65;-0,64;0,00;0,00
59340;12,2;0,29;0,03;9,80;0,37;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,27;-0,59;-0,64;0,00;0,00
59350;12,2;0,31;0,02;9,80;0,12;0,72;0;0;0;14,1;4,3671403;51,8610725;-5440,13;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,26;-0,60;-0,63;0,00;0,00
59360;12,2;0,31;0,04;9,80;0,38;0,72;0;0;0;14,1;4,3671427;51,8610725;-5439,98;-977,41;-3,03;1;5;2,3;2,7;1,78;0,36;7,25;-0,56;-0,62;0,00;0,00
59370;12,2;0,35;0,05;9,81;0,16;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,24;-0,55;-0,62;0,00;0,00
59380;12,2;0,34;0,05;9,80;0,09;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,23;-0,51;-0,61;0,00;0,00
59390;12,2;0,37;0,04;9,79;0,04;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,22;-0,52;-0,60;0,00;0,00
59400;12,2;0,37;0,04;9,78;0,23;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,21;-0,49;-0,59;0,00;0,00
59410;12,2;0,37;0,04;9,75;0,32;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,20;-0,49;-0,58;0,00;0,00
59420;12,2;0,36;0,07;9,73;0,47;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,19;-0,49;-0,57;0,00;0,00
59430;12,2;0,37;0,04;9,73;0,34;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,18;-0,50;-0,56;0,00;0,00
59440;12,2;0,31;0,08;9,73;0,40;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,17;-0,48;-0,55;0,00;0,00
59450;12,2;0,29;0,03;9,72;0,36;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,16;-0,70;-0,57;0,00;0,00
59460;12,2;0,27;0,07;9,71;0,11;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,15;-0,73;-0,58;0,00;0,00
59470;12,2;0,18;0,06;9,70;0,13;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,14;-0,75;-0,60;0,00;0,00
59480;12,2;0,15;0,07;9,74;0,34;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,13;-0,83;-0,62;0,00;0,00
59490;12,2;0,12;0,04;9,71;0,19;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,12;-0,86;-0,65;0,00;0,00
59500;12,2;0,10;0,08;9,74;0,39;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,11;-0,88;-0,67;0,00;0,00
59510;12,2;-0,00;0,06;9,73;0,34;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,10;-0,90;-0,69;0,00;0,00
59520;12,2;0,01;0,10;9,71;0,11;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,09;-1,01;-0,72;0,00;0,00
59530;12,2;-0,02;0,07;9,71;-0,15;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,08;-0,99;-0,75;0,00;0,00
59540;12,2;-0,02;0,10;9,71;0,09;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,06;-1,02;-0,78;0,00;0,00
59550;12,2;-0,11;0,06;9,71;0,18;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,05;-1,01;-0,80;0,00;0,00
59560;12,2;-0,12;0,10;9,75;0,24;0,32;0;0;0;353,8;4,3671427;51,8610725;-5439,98;-977,41;-3,05;1;5;2,3;2,7;1,78;0,36;7,04;-1,10;-0,83;0,00;0,00
59570;12,2;-0,16;0,07;9,74;0,19;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;7,03;-1,11;-0,86;0,00;0,00
59580;12,2;-0,18;0,11;9,76;0,46;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;7,02;-1,14;-0,89;0,00;0,00
59590;12,2;-0,19;0,09;9,79;-0,06;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;7,01;-1,16;-0,91;0,00;0,00
59600;12,2;-0,23;0,09;9,79;-0,08;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;7,00;-1,18;-0,94;0,00;0,00
59610;12,2;-0,24;0,09;9,79;0,35;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,99;-1,21;-0,97;0,00;0,00
59620;12,2;-0,20;0,11;9,80;0,10;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,98;-1,22;-0,99;0,00;0,00
59630;12,2;-0,31;0,10;9,81;0,24;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,97;-1,18;-1,01;0,00;0,00
59640;12,2;-0,30;0,10;9,85;-0,16;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,96;-1,28;-1,04;0,00;0,00
59650;12,2;-0,30;0,11;9,86;0,44;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,94;-1,27;-1,06;0,00;0,00
59660;12,2;-0,32;0,10;9,88;0,30;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,94;-1,27;-1,08;0,00;0,00
59670;12,2;-0,34;0,10;9,90;0,30;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,93;-1,29;-1,10;0,00;0,00
59680;12,2;-0,32;0,10;9,88;0,18;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,92;-1,30;-1,12;0,00;0,00
59690;12,2;-0,31;0,10;9,91;0,26;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,91;-1,28;-1,14;0,00;0,00
59700;12,2;-0,29;0,09;9,88;0,42;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,90;-1,27;-1,15;0,00;0,00
59710;12,2;-0,35;0,10;9,92;0,25;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,89;-1,25;-1,16;0,00;0,00
59720;12,2;-0,29;0,08;9,92;0,15;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,88;-1,30;-1,18;0,00;0,00
59730;12,2;-0,24;0,09;9,92;0,24;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,87;-1,24;-1,18;0,00;0,00
59740;12,2;-0,25;0,08;9,92;0,26;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,86;-1,19;-1,18;0,00;0,00
59750;12,2;-0,26;0,08;9,95;0,33;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,85;-1,20;-1,19;0,00;0,00
59760;12,2;-0,21;0,08;9,94;0,14;0,32;0;0;0;291,9;4,3671441;51,8610725;-5439,90;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,84;-1,21;-1,19;0,00;0,00
59770;12,2;-0,19;0,11;9,96;0,32;0,32;0;0;0;291,9;4,3671455;51,8610725;-5439,78;-977,41;-3,08;1;5;2,3;2,6;1,78;0,36;6,83;-1,16;-1,18;0,00;0,00
59780;12,2;-0,15;0,09;9,97;0,45;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,82;-1,14;-1,18;0,00;0,00
59790;12,2;-0,14;0,11;9,97;0,48;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,82;-1,09;-1,17;0,00;0,00
59800;12,2;-0,10;0,07;9,96;0,32;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,81;-1,08;-1,16;0,00;0,00
59810;12,2;-0,07;0,09;9,96;0,49;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,80;-1,02;-1,15;0,00;0,00
59820;12,2;-0,07;0,07;9,93;0,26;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,80;-0,99;-1,13;0,00;0,00
59830;12,2;-0,08;0,09;9,93;0,08;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,79;-0,99;-1,12;0,00;0,00
59840;12,2;-0,04;0,06;9,92;0,29;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,78;-1,00;-1,11;0,00;0,00
59850;12,2;0,07;0,09;9,92;0,29;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,77;-0,96;-1,09;0,00;0,00
59860;12,2;0,03;0,07;9,89;0,55;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,76;-0,84;-1,07;0,00;0,00
59870;12,2;0,06;0,08;9,89;0,11;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,76;-0,89;-1,05;0,00;0,00
59880;12,2;0,16;0,08;9,87;0,28;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,75;-0,86;-1,03;0,00;0,00
59890;12,2;0,16;0,10;9,84;0,25;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,74;-0,75;-1,00;0,00;0,00
59900;12,2;0,14;0,08;9,84;0,12;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,73;-0,74;-0,97;0,00;0,00
59910;12,2;0,19;0,10;9,82;0,36;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,72;-0,76;-0,95;0,00;0,00
59920;12,2;0,18;0,07;9,79;0,20;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,71;-0,71;-0,93;0,00;0,00
59930;12,2;0,21;0,09;9,78;0,11;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,70;-0,72;-0,91;0,00;0,00
59940;12,2;0,18;0,08;9,76;0,46;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,69;-0,69;-0,89;0,00;0,00
59950;12,2;0,21;0,09;9,75;-0,01;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,69;-0,72;-0,87;0,00;0,00
59960;12,2;0,22;0,07;9,72;-0,04;0,36;0;0;0;302,0;4,3671455;51,8610725;-5439,78;-977,41;-3,10;1;5;2,3;2,6;1,78;0,36;6,67;-0,69;-0,85;0,00;0,00
59970;12,2;0,22;0,09;9,70;-0,04;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,66;-0,67;-0,83;0,00;0,00
59980;12,2;0,19;0,06;9,69;0,15;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,65;-0,67;-0,82;0,00;0,00
59990;12,2;0,22;0,08;9,68;0,44;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,64;-0,71;-0,81;0,00;0,00
60000;12,2;0,21;0,08;9,66;0,39;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,63;-0,68;-0,79;0,00;0,00
60010;12,2;0,19;0,06;9,67;0,42;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,63;-0,69;-0,78;0,00;0,00
60020;12,2;0,15;0,09;9,65;0,25;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,62;-0,71;-0,78;0,00;0,00
60030;12,2;0,15;0,09;9,65;0,28;0,32;0;0;0;209,2;4,3671474;51,8610687;-5439,66;-977,79;-3,14;1;5;2,2;2,6;1,78;0,36;6,61;-0,74;-0,77;0,00;0,00
