TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1190;12,3;-0,04;0,37;9,80;0,31;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,03;0,01;0,00;0,05
1200;12,3;-0,04;0,39;9,82;0,04;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,02;0,01;0,00;0,05
1210;12,3;-0,03;0,38;9,82;0,06;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,00;0,01;0,00;0,05
1220;12,3;-0,06;0,41;9,82;0,06;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;0,01;0,00;0,05
1230;12,3;-0,07;0,39;9,86;0,14;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;0,01;0,00;0,05
1240;12,3;-0,04;0,42;9,84;0,43;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;0,00;0,00;0,05
1250;12,3;-0,08;0,41;9,84;0,04;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;0,00;0,00;0,05
1260;12,3;-0,05;0,42;9,85;0,28;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;-0,03;0,00;0,00;0,04
1270;12,3;-0,04;0,41;9,81;0,34;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;-0,00;-0,00;0,00;0,04
1280;12,3;-0,01;0,41;9,83;0,56;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;0,00;0,00;0,04
1290;12,3;-0,02;0,40;9,86;0,54;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,03;0,00;0,00;0,05
1300;12,3;-0,03;0,41;9,83;0,30;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,02;0,01;0,00;0,05
1310;12,3;-0,06;0,41;9,85;0,17;0,04;0;0;0;120,1;4,4792786;51,8799820;2267,59;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;0,01;0,00;0,05
1320;12,3;-0,06;0,43;9,84;0,28;0,04;0;0;0;120,1;4,4792790;51,8799820;2267,62;1127,57;6,15;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;0,00;0,00;0,05
1330;12,3;-0,04;0,45;9,81;0,35;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;0,00;0,00;0,05
1340;12,3;-0,05;0,45;9,80;0,21;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;-0,00;0,00;0,00;0,05
1350;12,3;-0,05;0,44;9,76;0,46;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;-0,00;0,00;0,05
1360;12,3;-0,01;0,44;9,76;0,42;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;-0,00;0,00;0,05
1370;12,3;-0,05;0,40;9,75;0,30;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;0,03;0,00;0,00;0,05
1380;12,3;-0,03;0,39;9,78;0,27;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;0,00;0,00;0,05
1390;12,3;-0,06;0,38;9,81;0,07;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;0,04;0,00;0,00;0,05
1400;12,3;-0,09;0,38;9,84;0,41;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;0,01;0,00;0,05
1410;12,3;-0,07;0,37;9,84;0,02;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;0,00;0,00;0,05
1420;12,3;-0,05;0,38;9,83;-0,08;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;0,00;0,00;0,00;0,05
1430;12,3;-0,04;0,38;9,81;-0,23;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,38;0,02;0,00;0,00;0,05
1440;12,3;0,01;0,37;9,81;0,30;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,01;0,00;0,05
1450;12,3;-0,04;0,40;9,80;0,19;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,08;0,02;0,00;0,05
1460;12,3;-0,04;0,39;9,82;0,47;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,05
1470;12,3;-0,04;0,40;9,82;0,27;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,05
1480;12,3;-0,03;0,38;9,79;0,24;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,06
1490;12,3;-0,09;0,39;9,82;0,23;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,04;0,02;0,00;0,06
1500;12,3;-0,06;0,38;9,83;0,18;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;0,02;0,00;0,06
1510;12,3;-0,06;0,43;9,83;0,26;0,11;0;0;0;88,4;4,4792790;51,8799820;2267,62;1127,57;6,11;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,02;0,00;0,06
1520;12,3;-0,04;0,39;9,82;0,42;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,02;0,00;0,06
1530;12,3;-0,06;0,42;9,83;0,50;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,06
1540;12,3;-0,04;0,39;9,81;0,59;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,02;0,00;0,06
1550;12,3;-0,05;0,42;9,81;0,22;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,38;0,03;0,02;0,00;0,06
1560;12,3;-0,06;0,40;9,81;-0,17;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,38;0,02;0,02;0,00;0,06
1570;12,3;-0,05;0,42;9,83;0,22;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,02;0,00;0,06
1580;12,3;-0,04;0,42;9,84;0,38;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,02;0,00;0,06
1590;12,3;-0,04;0,42;9,86;0,17;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,06
1600;12,3;-0,03;0,42;9,84;0,34;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,07
1610;12,3;-0,04;0,42;9,87;0,43;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,04;0,03;0,00;0,07
1620;12,3;-0,05;0,40;9,86;0,13;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,03;0,00;0,07
1630;12,3;-0,01;0,41;9,86;0,21;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,03;0,00;0,07
1640;12,3;-0,05;0,40;9,85;0,22;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,06;0,03;0,00;0,07
1650;12,3;-0,04;0,39;9,85;0,20;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,03;0,00;0,07
1660;12,3;-0,06;0,38;9,81;0,53;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,03;0,00;0,07
1670;12,3;-0,07;0,41;9,84;0,43;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,03;0,00;0,07
1680;12,3;-0,07;0,39;9,84;0,20;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,03;0,00;0,07
1690;12,3;-0,02;0,41;9,84;0,20;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,02;0,00;0,07
1700;12,3;-0,06;0,43;9,83;-0,01;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,05;0,03;0,00;0,08
1710;12,3;-0,05;0,43;9,83;0,44;0,11;0;0;0;262,3;4,4792795;51,8799820;2267,68;1127,57;6,08;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,03;0,00;0,08
1720;12,3;-0,05;0,41;9,81;0,31;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,03;0,00;0,08
1730;12,3;0,01;0,43;9,77;0,27;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,03;0,00;0,08
1740;12,3;-0,10;0,43;9,76;0,37;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,08;0,03;0,00;0,08
1750;12,3;-0,08;0,42;9,73;0,04;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;-0,04;0,02;0,00;0,08
1760;12,3;-0,05;0,43;9,72;-0,13;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;-0,02;0,02;0,00;0,08
1770;12,3;-0,01;0,40;9,78;0,42;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;0,01;0,02;0,00;0,08
1780;12,3;-0,03;0,44;9,80;0,38;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,05;0,02;0,00;0,08
1790;12,3;-0,04;0,40;9,82;0,21;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,02;0,00;0,08
1800;12,3;-0,02;0,38;9,88;0,34;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,02;0,00;0,08
1810;12,3;-0,00;0,37;9,88;0,36;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,04;0,02;0,00;0,09
1820;12,3;-0,07;0,39;9,90;0,34;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,06;0,03;0,00;0,09
1830;12,3;-0,04;0,38;9,90;0,02;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;0,02;0,00;0,09
1840;12,3;-0,02;0,44;9,89;0,27;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;0,02;0,02;0,00;0,09
1850;12,3;-0,05;0,33;9,84;0,31;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;0,04;0,03;0,00;0,09
1860;12,3;-0,13;0,39;9,84;0,24;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,02;0,00;0,09
1870;12,3;-0,03;0,39;9,82;0,29;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;-0,07;0,01;0,00;0,09
1880;12,3;-0,05;0,42;9,82;0,31;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;0,03;0,02;0,00;0,09
1890;12,3;-0,03;0,39;9,81;-0,10;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;0,01;0,01;0,00;0,09
1900;12,3;-0,08;0,42;9,82;0,40;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;0,03;0,02;0,00;0,09
1910;12,3;-0,07;0,41;9,84;0,45;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;-0,02;0,01;0,00;0,09
1920;12,3;-0,06;0,39;9,82;0,25;0,07;0;0;0;91,5;4,4792800;51,8799820;2267,70;1127,57;6,05;1;7;0,6;2,6;0,37;2,30;-0,40;-0,01;0,01;0,00;0,09
1930;12,3;-0,11;0,38;9,83;0,41;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,40;-0,00;0,01;0,00;0,09
1940;12,3;-0,05;0,41;9,81;0,31;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,40;-0,05;0,00;0,00;0,09
1950;12,3;-0,06;0,39;9,82;0,47;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,00;0,00;0,09
1960;12,3;-0,04;0,42;9,85;0,59;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,00;0,00;0,00;0,09
1970;12,3;-0,03;0,36;9,84;0,16;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,00;0,00;0,09
1980;12,3;-0,01;0,39;9,85;0,41;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;0,01;0,00;0,09
1990;12,3;-0,06;0,40;9,85;0,23;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,04;0,01;0,00;0,09
2000;12,3;-0,06;0,40;9,84;0,25;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;0,01;0,00;0,09
2010;12,3;-0,10;0,37;9,82;0,07;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;0,01;0,00;0,09
2020;12,3;-0,06;0,37;9,82;0,16;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,05;0,00;0,00;0,09
2030;12,3;-0,06;0,35;9,81;0,24;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;-0,00;0,00;0,09
2040;12,3;-0,05;0,38;9,79;0,51;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;-0,00;0,00;0,09
2050;12,3;-0,07;0,38;9,78;0,18;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,00;-0,00;0,00;0,09
2060;12,3;-0,03;0,38;9,78;0,11;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,02;-0,00;0,00;0,09
2070;12,3;-0,04;0,40;9,80;0,38;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,02;-0,00;0,00;0,09
2080;12,3;-0,10;0,38;9,83;0,33;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;0,00;0,00;0,09
2090;12,3;-0,02;0,45;9,83;0,32;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;-0,05;-0,00;0,00;0,08
2100;12,3;-0,01;0,33;9,80;0,28;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;-0,00;0,00;0,09
2110;12,3;-0,06;0,40;9,85;0,34;0,07;0;0;0;218,3;4,4792805;51,8799820;2267,73;1127,57;6,03;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,00;0,00;0,09
2120;12,3;-0,02;0,36;9,79;0,29;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;0,00;0,00;0,09
2130;12,3;-0,13;0,39;9,83;0,66;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,39;0,03;0,00;0,00;0,09
2140;12,3;-0,03;0,34;9,81;0,74;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,39;-0,08;-0,00;0,00;0,08
2150;12,3;-0,08;0,38;9,82;0,30;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;-0,00;0,00;0,08
2160;12,3;-0,10;0,37;9,80;0,19;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,03;-0,01;0,00;0,08
2170;12,3;-0,05;0,41;9,82;0,23;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,05;-0,01;0,00;0,08
2180;12,3;-0,03;0,42;9,84;0,17;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,39;-0,00;-0,01;0,00;0,08
2190;12,3;-0,10;0,40;9,82;0,21;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;-0,01;0,00;0,08
2200;12,3;-0,08;0,38;9,81;0,58;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,39;-0,06;-0,01;0,00;0,08
2210;12,3;-0,06;0,42;9,80;0,36;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,04;-0,01;0,00;0,08
2220;12,3;-0,08;0,36;9,78;0,35;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;-0,02;0,00;0,08
2230;12,3;-0,05;0,37;9,81;0,53;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,04;-0,02;0,00;0,08
2240;12,3;-0,07;0,38;9,82;0,50;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;-0,02;0,00;0,08
2250;12,3;-0,04;0,41;9,83;0,30;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,03;-0,02;0,00;0,08
2260;12,3;-0,06;0,37;9,84;0,53;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;0,00;-0,02;0,00;0,08
2270;12,3;-0,06;0,41;9,85;0,17;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;-0,02;0,00;0,07
2280;12,3;-0,05;0,37;9,85;0,19;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;-0,02;0,00;0,07
2290;12,3;-0,07;0,41;9,86;0,39;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;-0,02;0,00;0,07
2300;12,3;-0,09;0,39;9,84;0,21;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,03;-0,02;0,00;0,07
2310;12,3;-0,05;0,39;9,85;0,30;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,05;-0,02;0,00;0,07
2320;12,3;-0,06;0,39;9,82;0,36;0,07;0;0;0;112,9;4,4792814;51,8799820;2267,79;1127,57;6,01;1;7;0,6;2,6;0,37;2,30;-0,38;-0,01;-0,02;0,00;0,07
2330;12,3;-0,09;0,38;9,82;0,06;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;-0,02;0,00;0,07
2340;12,3;-0,06;0,37;9,83;-0,12;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;-0,05;-0,02;0,00;0,07
2350;12,3;-0,06;0,38;9,82;0,13;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;-0,02;0,00;0,07
2360;12,3;-0,06;0,38;9,82;-0,07;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;-0,02;-0,02;0,00;0,07
2370;12,3;-0,03;0,39;9,82;0,13;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,39;-0,02;-0,02;0,00;0,07
2380;12,3;-0,05;0,38;9,82;0,42;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,39;0,01;-0,02;0,00;0,07
2390;12,3;-0,04;0,39;9,82;0,53;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;-0,02;0,00;0,07
2400;12,3;-0,05;0,38;9,82;0,17;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;0,00;-0,01;0,00;0,07
2410;12,3;-0,04;0,39;9,84;0,60;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,39;-0,01;-0,01;0,00;0,07
2420;12,3;-0,07;0,39;9,86;0,27;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;0,00;-0,01;0,00;0,07
2430;12,3;-0,04;0,40;9,87;0,18;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;-0,03;-0,01;0,00;0,07
2440;12,3;-0,03;0,37;9,84;0,30;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;0,00;-0,01;0,00;0,07
2450;12,3;-0,06;0,37;9,85;-0,04;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,38;0,01;-0,01;0,00;0,07
2460;12,3;-0,08;0,36;9,82;0,21;0,07;0;0;0;305,0;4,4792814;51,8799820;2267,79;1127,57;5,99;1;7;0,6;2,6;0,37;2,30;-0,39;-0,02;-0,01;0,00;0,07
