TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1170;12,2;-0,02;0,86;9,78;0,34;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;-0,03;-0,00;0,00;0,08
1180;12,2;-0,02;0,84;9,77;0,25;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,01;0,00;0,00;0,08
1190;12,2;-0,03;0,86;9,77;0,07;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,01;0,00;0,00;0,08
1200;12,2;-0,03;0,84;9,78;0,22;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,00;0,00;0,00;0,08
1210;12,2;-0,03;0,86;9,79;0,19;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,00;0,00;0,00;0,08
1220;12,2;-0,01;0,84;9,80;0,18;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,00;0,00;0,00;0,08
1230;12,2;-0,03;0,86;9,80;0,31;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,05;0,01;0,00;0,08
1240;12,2;-0,05;0,84;9,82;0,47;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,03;0,01;0,00;0,08
1250;12,2;-0,04;0,87;9,80;0,13;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,01;0,01;0,00;0,08
1260;12,2;-0,01;0,85;9,82;0,19;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,02;0,01;0,00;0,08
1270;12,2;-0,03;0,86;9,82;-0,24;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,31;0,05;0,01;0,00;0,08
1280;12,2;-0,04;0,85;9,83;-0,01;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,32;0,03;0,02;0,00;0,08
1290;12,2;-0,03;0,86;9,84;0,22;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,32;0,02;0,02;0,00;0,09
1300;12,2;-0,04;0,83;9,84;0,33;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,32;0,03;0,02;0,00;0,09
1310;12,2;-0,05;0,85;9,82;0,39;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,32;0,02;0,02;0,00;0,09
1320;12,2;-0,02;0,84;9,82;0,39;0,11;0;0;0;340,5;4,3316774;51,8438225;-7877,64;-2897,63;5,24;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;0,02;0,00;0,09
1330;12,2;-0,02;0,84;9,82;0,65;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,04;0,02;0,00;0,09
1340;12,2;-0,04;0,84;9,83;0,30;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,31;0,04;0,02;0,00;0,09
1350;12,2;-0,03;0,85;9,83;0,01;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,31;0,02;0,02;0,00;0,09
1360;12,2;0,01;0,84;9,81;0,09;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,03;0,02;0,00;0,09
1370;12,2;-0,06;0,86;9,82;0,58;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,07;0,03;0,00;0,09
1380;12,2;-0,04;0,85;9,82;-0,11;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,31;-0,00;0,02;0,00;0,09
1390;12,2;-0,01;0,86;9,80;-0,05;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,02;0,02;0,00;0,09
1400;12,2;-0,05;0,86;9,81;0,19;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,05;0,02;0,00;0,10
1410;12,2;-0,07;0,86;9,79;0,15;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,02;0,02;0,00;0,10
1420;12,2;-0,04;0,86;9,79;0,30;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;0,02;0,00;0,10
1430;12,2;-0,02;0,87;9,78;0,14;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,03;0,02;0,00;0,10
1440;12,2;-0,04;0,87;9,80;0,24;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,05;0,03;0,00;0,10
1450;12,2;-0,04;0,85;9,81;0,27;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,03;0,03;0,00;0,10
1460;12,2;-0,04;0,85;9,80;0,48;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,03;0,03;0,00;0,10
1470;12,2;-0,00;0,85;9,79;0,25;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,03;0,03;0,00;0,10
1480;12,2;-0,03;0,85;9,80;0,16;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,32;0,07;0,03;0,00;0,11
1490;12,2;-0,03;0,84;9,79;0,24;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,04;0,03;0,00;0,11
1500;12,2;-0,04;0,86;9,79;0,26;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,04;0,04;0,00;0,11
1510;12,2;-0,03;0,84;9,80;0,33;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,03;0,04;0,00;0,11
1520;12,2;-0,04;0,86;9,78;0,24;0,14;0;0;0;223,6;4,3316774;51,8438225;-7877,64;-2897,63;5,29;1;6;0,6;1,7;0,28;5,00;-0,33;0,04;0,04;0,00;0,11
1530;12,2;-0,00;0,86;9,78;0,41;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,03;0,04;0,00;0,11
1540;12,2;-0,00;0,87;9,80;0,10;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,07;0,04;0,00;0,12
1550;12,2;-0,04;0,85;9,82;0,10;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,07;0,04;0,00;0,12
1560;12,2;-0,01;0,87;9,80;0,10;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,04;0,04;0,00;0,12
1570;12,2;-0,03;0,85;9,82;0,30;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,06;0,04;0,00;0,12
1580;12,2;-0,04;0,87;9,82;0,30;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,05;0,04;0,00;0,12
1590;12,2;-0,04;0,84;9,83;0,25;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,01;0,04;0,00;0,12
1600;12,2;-0,05;0,86;9,81;0,10;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,01;0,04;0,00;0,12
1610;12,2;-0,02;0,85;9,83;0,30;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;-0,00;0,03;0,00;0,12
1620;12,2;-0,07;0,86;9,81;0,57;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,03;0,03;0,00;0,13
1630;12,2;-0,02;0,84;9,80;0,47;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;-0,02;0,03;0,00;0,12
1640;12,2;-0,00;0,86;9,82;-0,03;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,02;0,03;0,00;0,13
1650;12,2;-0,06;0,85;9,82;-0,09;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,04;0,03;0,00;0,13
1660;12,2;-0,04;0,86;9,82;0,40;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,34;-0,01;0,02;0,00;0,13
1670;12,2;-0,07;0,85;9,82;0,22;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,01;0,02;0,00;0,13
1680;12,2;-0,06;0,86;9,81;0,34;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;-0,03;0,02;0,00;0,13
1690;12,2;-0,03;0,85;9,80;0,34;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;-0,02;0,01;0,00;0,13
1700;12,2;-0,02;0,86;9,81;0,47;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,01;0,01;0,00;0,13
1710;12,2;-0,08;0,83;9,81;0,46;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;0,02;0,01;0,00;0,13
1720;12,2;-0,06;0,85;9,81;0,53;0,07;0;0;0;111,8;4,3316779;51,8438225;-7877,61;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;-0,04;0,01;0,00;0,13
1730;12,2;-0,04;0,85;9,82;0,92;0,07;0;0;0;111,8;4,3316784;51,8438225;-7877,58;-2897,63;5,34;1;6;0,6;1,7;0,28;5,00;-0,33;-0,02;0,01;0,00;0,12
1740;12,2;-0,05;0,85;9,81;0,43;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;0,00;0,01;0,00;0,12
1750;12,2;-0,07;0,85;9,82;0,56;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,01;0,00;0,00;0,12
1760;12,2;-0,05;0,84;9,81;0,39;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;0,00;0,00;0,12
1770;12,2;-0,05;0,85;9,80;0,31;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,00;0,00;0,12
1780;12,2;-0,01;0,86;9,80;0,24;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,00;0,00;0,12
1790;12,2;-0,05;0,87;9,80;0,13;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,00;0,00;0,12
1800;12,2;-0,04;0,87;9,79;0,28;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,01;0,00;0,12
1810;12,2;-0,02;0,88;9,78;0,42;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,02;-0,01;0,00;0,12
1820;12,2;-0,04;0,86;9,79;0,58;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,00;-0,01;0,00;0,12
1830;12,2;-0,02;0,85;9,80;0,16;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,31;-0,02;-0,01;0,00;0,12
1840;12,2;-0,02;0,84;9,80;0,15;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,31;-0,00;-0,01;0,00;0,12
1850;12,2;-0,07;0,87;9,79;0,02;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,00;-0,01;0,00;0,12
1860;12,2;-0,07;0,85;9,79;0,45;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,05;-0,01;0,00;0,12
1870;12,2;-0,04;0,85;9,80;0,32;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,06;-0,02;0,00;0,12
1880;12,2;-0,02;0,84;9,82;0,35;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,02;0,00;0,11
1890;12,2;-0,07;0,86;9,82;0,28;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,31;-0,01;-0,02;0,00;0,11
1900;12,2;-0,00;0,84;9,80;0,20;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,31;-0,06;-0,02;0,00;0,11
1910;12,2;-0,04;0,86;9,81;0,11;0,04;0;0;0;354,3;4,3316784;51,8438225;-7877,58;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,02;0,00;0,11
1920;12,2;-0,03;0,85;9,81;0,33;0,04;0;0;0;354,3;4,3316789;51,8438225;-7877,55;-2897,63;5,40;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,02;0,00;0,11
1930;12,2;-0,03;0,87;9,82;0,25;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,02;-0,02;0,00;0,11
1940;12,2;-0,03;0,85;9,82;0,11;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,02;-0,02;0,00;0,11
1950;12,2;-0,03;0,87;9,82;0,26;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,02;0,00;0,11
1960;12,2;-0,04;0,85;9,83;0,14;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,01;0,00;0,11
1970;12,2;-0,07;0,87;9,82;0,23;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,00;-0,01;0,00;0,11
1980;12,2;-0,03;0,84;9,82;0,25;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,01;0,00;0,11
1990;12,2;-0,06;0,86;9,83;0,22;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,01;0,00;0,11
2000;12,2;-0,07;0,85;9,81;0,60;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,02;-0,01;0,00;0,11
2010;12,2;-0,05;0,86;9,82;0,38;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,03;-0,01;0,00;0,11
2020;12,2;-0,05;0,85;9,81;0,42;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,01;-0,01;0,00;0,11
2030;12,2;-0,03;0,87;9,80;0,41;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,01;-0,01;0,00;0,11
2040;12,2;-0,02;0,86;9,81;0,14;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,31;0,00;-0,01;0,00;0,11
2050;12,2;-0,01;0,87;9,80;0,11;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,01;0,00;0,11
2060;12,2;-0,04;0,86;9,81;0,18;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,02;-0,01;0,00;0,11
2070;12,2;-0,04;0,86;9,81;0,21;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,00;-0,01;0,00;0,11
2080;12,2;-0,03;0,86;9,80;0,30;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,00;-0,01;0,00;0,11
2090;12,2;-0,04;0,86;9,80;0,40;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,01;-0,00;0,00;0,11
2100;12,2;-0,05;0,86;9,79;0,43;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,00;-0,00;0,00;0,11
2110;12,2;-0,03;0,85;9,79;0,36;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;-0,01;-0,01;0,00;0,11
2120;12,2;-0,03;0,84;9,79;0,52;0,11;0;0;0;177,2;4,3316789;51,8438225;-7877,55;-2897,63;5,45;1;6;0,6;1,7;0,28;5,00;-0,32;0,00;-0,00;0,00;0,11
2130;12,2;-0,03;0,85;9,79;0,58;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;0,01;-0,00;0,00;0,11
2140;12,2;-0,06;0,84;9,79;0,46;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;0,01;-0,00;0,00;0,11
2150;12,2;-0,02;0,84;9,79;0,50;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;-0,02;-0,00;0,00;0,11
2160;12,2;-0,01;0,84;9,80;0,33;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;0,01;-0,00;0,00;0,11
2170;12,2;-0,00;0,84;9,80;0,28;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;0,02;-0,00;0,00;0,11
2180;12,2;-0,03;0,85;9,80;0,28;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;0,03;0,00;0,00;0,11
2190;12,2;-0,02;0,85;9,79;0,49;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,31;0,00;0,00;0,00;0,11
2200;12,2;-0,05;0,86;9,79;0,28;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;0,00;0,00;0,11
2210;12,2;-0,03;0,84;9,81;0,43;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,02;0,00;0,00;0,11
2220;12,2;-0,06;0,87;9,82;0,29;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;0,00;0,00;0,11
2230;12,2;-0,04;0,85;9,83;0,51;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,02;0,00;0,00;0,11
2240;12,2;-0,08;0,87;9,84;0,19;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,00;-0,00;0,00;0,11
2250;12,2;-0,06;0,84;9,84;0,33;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,04;-0,00;0,00;0,11
2260;12,2;-0,03;0,87;9,83;0,32;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,02;-0,01;0,00;0,11
2270;12,2;-0,04;0,84;9,83;0,38;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;-0,01;0,00;0,11
2280;12,2;-0,02;0,87;9,83;0,40;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,00;-0,01;0,00;0,11
2290;12,2;-0,04;0,85;9,84;0,39;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;-0,00;0,00;0,11
2300;12,2;-0,03;0,87;9,81;0,11;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;-0,00;-0,00;0,00;0,11
2310;12,2;-0,03;0,86;9,81;0,17;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;-0,00;0,00;0,11
2320;12,2;-0,07;0,87;9,81;0,18;0,11;0;0;0;14,0;4,3316793;51,8438225;-7877,52;-2897,63;5,51;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;-0,00;0,00;0,11
2330;12,2;-0,02;0,86;9,81;0,28;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;-0,03;-0,00;0,00;0,11
2340;12,2;-0,04;0,87;9,81;0,23;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;0,02;-0,00;0,00;0,11
2350;12,2;-0,02;0,85;9,80;0,26;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;-0,00;-0,00;0,00;0,11
2360;12,2;-0,03;0,87;9,81;0,44;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;0,02;0,00;0,00;0,11
2370;12,2;-0,04;0,85;9,79;0,36;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;0,00;0,00;0,11
2380;12,2;-0,03;0,87;9,79;0,33;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;-0,00;0,00;0,00;0,11
2390;12,2;-0,05;0,85;9,80;0,17;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;0,00;0,00;0,11
2400;12,2;-0,07;0,86;9,80;0,22;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;0,01;0,00;0,00;0,11
2410;12,2;-0,06;0,84;9,80;0,61;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;-0,01;0,00;0,00;0,11
2420;12,2;-0,04;0,85;9,79;0,50;0,14;0;0;0;141,3;4,3316793;51,8438225;-7877,52;-2897,63;5,55;1;6;0,6;1,7;0,28;5,00;-0,30;-0,00;0,00;0,00;0,11
