TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1190;12,2;0,33;-0,40;9,76;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1200;12,2;0,33;-0,38;9,75;0,53;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1210;12,2;0,34;-0,41;9,75;0,26;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1220;12,2;0,33;-0,38;9,76;0,07;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1230;12,2;0,35;-0,40;9,75;0,25;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1240;12,2;0,32;-0,38;9,78;0,22;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1250;12,2;0,38;-0,40;9,77;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1260;12,2;0,30;-0,37;9,79;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1270;12,2;0,34;-0,40;9,77;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1280;12,2;0,34;-0,38;9,77;0,25;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1290;12,2;0,32;-0,40;9,75;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1300;12,2;0,32;-0,39;9,76;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1310;12,2;0,33;-0,40;9,75;0,31;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1320;12,2;0,34;-0,38;9,76;0,18;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1330;12,2;0,33;-0,39;9,76;0,34;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1340;12,2;0,34;-0,38;9,76;0,25;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1350;12,2;0,34;-0,39;9,76;0,20;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1360;12,2;0,34;-0,37;9,79;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1370;12,2;0,32;-0,37;9,77;0,10;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1380;12,2;0,33;-0,38;9,77;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1390;12,2;0,34;-0,38;9,77;0,65;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1400;12,2;0,30;-0,39;9,77;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1410;12,2;0,31;-0,39;9,77;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1420;12,2;0,35;-0,40;9,77;0,51;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1430;12,2;0,35;-0,38;9,77;-0,26;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1440;12,2;0,32;-0,40;9,77;-0,04;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1450;12,2;0,33;-0,38;9,78;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1460;12,2;0,35;-0,40;9,78;0,22;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1470;12,2;0,29;-0,38;9,79;0,10;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1480;12,2;0,34;-0,41;9,77;0,14;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1490;12,2;0,33;-0,39;9,79;0,53;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1500;12,2;0,35;-0,40;9,78;0,27;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1510;12,2;0,29;-0,38;9,77;0,12;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1520;12,2;0,31;-0,41;9,77;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1530;12,2;0,35;-0,38;9,78;0,21;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1540;12,2;0,32;-0,41;9,77;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1550;12,2;0,33;-0,39;9,77;-0,01;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1560;12,2;0,35;-0,42;9,76;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1570;12,2;0,34;-0,39;9,77;0,63;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1580;12,2;0,32;-0,42;9,78;0,21;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1590;12,2;0,34;-0,39;9,75;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1600;12,2;0,33;-0,41;9,77;0,07;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1610;12,2;0,31;-0,38;9,77;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1620;12,2;0,35;-0,40;9,78;0,49;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1630;12,2;0,34;-0,38;9,76;0,05;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1640;12,2;0,34;-0,40;9,77;0,52;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1650;12,2;0,33;-0,39;9,77;0,04;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1660;12,2;0,34;-0,42;9,75;0,15;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1670;12,2;0,33;-0,39;9,77;0,27;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1680;12,2;0,33;-0,40;9,77;0,53;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1690;12,2;0,32;-0,39;9,78;0,26;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1700;12,2;0,34;-0,40;9,77;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1710;12,2;0,36;-0,39;9,78;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1720;12,2;0,32;-0,39;9,76;0,10;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1730;12,2;0,33;-0,38;9,78;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1740;12,2;0,36;-0,39;9,78;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1750;12,2;0,34;-0,37;9,77;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1760;12,2;0,33;-0,38;9,76;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1770;12,2;0,32;-0,39;9,76;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1780;12,2;0,37;-0,37;9,76;0,11;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1790;12,2;0,35;-0,39;9,76;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1800;12,2;0,30;-0,38;9,77;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1810;12,2;0,36;-0,39;9,77;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1820;12,2;0,35;-0,38;9,76;0,61;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1830;12,2;0,32;-0,40;9,76;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1840;12,2;0,35;-0,38;9,75;0,31;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1850;12,2;0,31;-0,42;9,75;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1860;12,2;0,30;-0,37;9,75;0,02;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1870;12,2;0,33;-0,41;9,76;0,06;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1880;12,2;0,30;-0,37;9,73;-0,13;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1890;12,2;0,33;-0,40;9,77;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1900;12,2;0,33;-0,35;9,76;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1910;12,2;0,36;-0,39;9,78;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1920;12,2;0,32;-0,35;9,78;0,18;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1930;12,2;0,34;-0,39;9,78;0,18;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1940;12,2;0,34;-0,36;9,78;0,25;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1950;12,2;0,37;-0,38;9,79;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1960;12,2;0,32;-0,38;9,76;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1970;12,2;0,34;-0,40;9,76;0,46;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1980;12,2;0,33;-0,37;9,76;0,47;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
1990;12,2;0,34;-0,39;9,77;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2000;12,2;0,34;-0,37;9,78;0,52;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2010;12,2;0,33;-0,38;9,79;0,42;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2020;12,2;0,35;-0,37;9,80;0,62;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2030;12,2;0,30;-0,39;9,80;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2040;12,2;0,31;-0,37;9,80;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2050;12,2;0,36;-0,39;9,79;0,33;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2060;12,2;0,33;-0,38;9,80;0,25;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2070;12,2;0,35;-0,41;9,80;0,09;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2080;12,2;0,33;-0,39;9,80;0,07;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2090;12,2;0,33;-0,40;9,79;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2100;12,2;0,31;-0,41;9,80;0,11;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2110;12,2;0,35;-0,39;9,76;0,27;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2120;12,2;0,34;-0,40;9,77;0,08;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2130;12,2;0,32;-0,38;9,77;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2140;12,2;0,33;-0,38;9,78;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2150;12,2;0,37;-0,38;9,78;0,50;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2160;12,2;0,34;-0,38;9,77;0,21;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2170;12,2;0,33;-0,37;9,76;0,25;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2180;12,2;0,35;-0,40;9,78;0,16;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2190;12,2;0,37;-0,38;9,76;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2200;12,2;0,36;-0,40;9,78;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2210;12,2;0,35;-0,38;9,79;0,34;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2220;12,2;0,37;-0,39;9,79;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2230;12,2;0,30;-0,38;9,76;0,32;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2240;12,2;0,33;-0,39;9,77;0,21;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2250;12,2;0,33;-0,38;9,77;0,27;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2260;12,2;0,36;-0,41;9,77;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2270;12,2;0,32;-0,37;9,77;0,14;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2280;12,2;0,34;-0,40;9,76;0,13;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2290;12,2;0,34;-0,37;9,76;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2300;12,2;0,36;-0,40;9,74;0,31;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2310;12,2;0,32;-0,37;9,77;0,31;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2320;12,2;0,35;-0,40;9,76;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2330;12,2;0,36;-0,38;9,75;0,12;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2340;12,2;0,35;-0,41;9,76;0,51;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2350;12,2;0,31;-0,39;9,77;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2360;12,2;0,35;-0,40;9,74;0,01;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2370;12,2;0,33;-0,39;9,77;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2380;12,2;0,30;-0,40;9,75;0,08;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2390;12,2;0,33;-0,38;9,77;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2400;12,2;0,35;-0,40;9,76;0,22;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2410;12,2;0,31;-0,38;9,77;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2420;12,2;0,34;-0,39;9,75;-0,04;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2430;12,2;0,35;-0,38;9,78;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2440;12,2;0,32;-0,38;9,75;0,18;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2450;12,2;0,33;-0,38;9,78;0,03;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2460;12,2;0,34;-0,38;9,76;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
2470;12,2;0,34;-0,39;9,79;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
